Id,cluster4
356988ae-bba2-11e8-b2b9-ac1f6b6435d0,1
356d9736-bbb7-11e8-b2ba-ac1f6b6435d0,2
356e4904-bb9b-11e8-b2b9-ac1f6b6435d0,1
35716bd4-bbc8-11e8-b2bc-ac1f6b6435d0,2
35774f74-bba3-11e8-b2b9-ac1f6b6435d0,0
35785fc6-bb9a-11e8-b2b9-ac1f6b6435d0,1
357a991e-bbca-11e8-b2bc-ac1f6b6435d0,1
357aa9c0-bbc7-11e8-b2bc-ac1f6b6435d0,0
357d3c8c-bbb1-11e8-b2ba-ac1f6b6435d0,2
357f0c80-bbc3-11e8-b2bc-ac1f6b6435d0,0
357f14d4-bb9e-11e8-b2b9-ac1f6b6435d0,1
357f9eec-bba1-11e8-b2b9-ac1f6b6435d0,1
358301da-bba2-11e8-b2b9-ac1f6b6435d0,1
35856254-bba7-11e8-b2ba-ac1f6b6435d0,2
358efa44-bbac-11e8-b2ba-ac1f6b6435d0,2
358f3ad4-bba9-11e8-b2ba-ac1f6b6435d0,0
35910aac-bbb4-11e8-b2ba-ac1f6b6435d0,1
3594e0a6-bbbd-11e8-b2ba-ac1f6b6435d0,0
3597c1f8-bba0-11e8-b2b9-ac1f6b6435d0,2
359b9b00-bbbb-11e8-b2ba-ac1f6b6435d0,2
35a04318-bbab-11e8-b2ba-ac1f6b6435d0,1
35a04506-bbb1-11e8-b2ba-ac1f6b6435d0,2
35a240d6-bbca-11e8-b2bc-ac1f6b6435d0,1
35ac38be-bbb3-11e8-b2ba-ac1f6b6435d0,1
35adc968-bba4-11e8-b2b9-ac1f6b6435d0,1
35b52306-bbc3-11e8-b2bc-ac1f6b6435d0,0
35ba9500-bba2-11e8-b2b9-ac1f6b6435d0,1
35bcbc44-bbb7-11e8-b2ba-ac1f6b6435d0,0
35bfe870-bb9d-11e8-b2b9-ac1f6b6435d0,1
35c00fb0-bb9a-11e8-b2b9-ac1f6b6435d0,2
35c205a0-bba3-11e8-b2b9-ac1f6b6435d0,2
35c897fc-bbb3-11e8-b2ba-ac1f6b6435d0,2
35cbf812-bb9e-11e8-b2b9-ac1f6b6435d0,1
35cc47c8-bbca-11e8-b2bc-ac1f6b6435d0,1
35cd6a44-bbc6-11e8-b2bc-ac1f6b6435d0,2
35d5676c-bbc6-11e8-b2bc-ac1f6b6435d0,1
35d5872e-bbbc-11e8-b2ba-ac1f6b6435d0,2
35d82322-bbc5-11e8-b2bc-ac1f6b6435d0,2
35d856bc-bbc5-11e8-b2bc-ac1f6b6435d0,2
35db3800-bb9d-11e8-b2b9-ac1f6b6435d0,2
35dd716c-bba5-11e8-b2ba-ac1f6b6435d0,1
35dec6e2-bbba-11e8-b2ba-ac1f6b6435d0,2
35df37a0-bbc7-11e8-b2bc-ac1f6b6435d0,1
35df651a-bbac-11e8-b2ba-ac1f6b6435d0,2
35df98aa-bbb1-11e8-b2ba-ac1f6b6435d0,2
35e5415a-bbb7-11e8-b2ba-ac1f6b6435d0,0
35e582be-bba8-11e8-b2ba-ac1f6b6435d0,0
35e7feac-bbb4-11e8-b2ba-ac1f6b6435d0,2
35e8ecf4-bbc8-11e8-b2bc-ac1f6b6435d0,1
35eae4c4-bb9a-11e8-b2b9-ac1f6b6435d0,1
35efc536-bba7-11e8-b2ba-ac1f6b6435d0,1
35f02d4e-bbae-11e8-b2ba-ac1f6b6435d0,1
35f2cde6-bbb9-11e8-b2ba-ac1f6b6435d0,2
35f59912-bbb0-11e8-b2ba-ac1f6b6435d0,0
35fcbdc6-bba8-11e8-b2ba-ac1f6b6435d0,2
35fd0e70-bba3-11e8-b2b9-ac1f6b6435d0,2
35ffadb4-bbb8-11e8-b2ba-ac1f6b6435d0,1
3603ca82-bbbf-11e8-b2ba-ac1f6b6435d0,2
3608aeb4-bb9f-11e8-b2b9-ac1f6b6435d0,2
360c9950-bbba-11e8-b2ba-ac1f6b6435d0,1
360df608-bba9-11e8-b2ba-ac1f6b6435d0,2
36133874-bbc3-11e8-b2bc-ac1f6b6435d0,2
36228838-bbaf-11e8-b2ba-ac1f6b6435d0,0
3624ea60-bba0-11e8-b2b9-ac1f6b6435d0,1
3625f174-bbc0-11e8-b2bb-ac1f6b6435d0,1
362b2420-bbaa-11e8-b2ba-ac1f6b6435d0,1
362c6348-bbbf-11e8-b2ba-ac1f6b6435d0,2
362ce79c-bbc8-11e8-b2bc-ac1f6b6435d0,1
362f8f9e-bba8-11e8-b2ba-ac1f6b6435d0,1
36307bfe-bbbf-11e8-b2ba-ac1f6b6435d0,0
363bd9c0-bbb7-11e8-b2ba-ac1f6b6435d0,2
363c0cd0-bbc4-11e8-b2bc-ac1f6b6435d0,1
36409f08-bbaf-11e8-b2ba-ac1f6b6435d0,1
364514a2-bba0-11e8-b2b9-ac1f6b6435d0,1
3651fd5c-bbbe-11e8-b2ba-ac1f6b6435d0,1
365486e4-bbaf-11e8-b2ba-ac1f6b6435d0,1
3657e536-bbba-11e8-b2ba-ac1f6b6435d0,2
365fbf32-bbbe-11e8-b2ba-ac1f6b6435d0,1
36620094-bbaa-11e8-b2ba-ac1f6b6435d0,2
3664954a-bb9e-11e8-b2b9-ac1f6b6435d0,2
3666dd4e-bba0-11e8-b2b9-ac1f6b6435d0,1
36731756-bbbb-11e8-b2ba-ac1f6b6435d0,0
3673bbd4-bbb6-11e8-b2ba-ac1f6b6435d0,1
36745a7c-bbc4-11e8-b2bc-ac1f6b6435d0,1
3675cc2c-bbb5-11e8-b2ba-ac1f6b6435d0,0
367958f0-bbbb-11e8-b2ba-ac1f6b6435d0,1
3681ce60-bbbe-11e8-b2ba-ac1f6b6435d0,0
36842528-bbac-11e8-b2ba-ac1f6b6435d0,1
36843c42-bbad-11e8-b2ba-ac1f6b6435d0,0
368bd06c-bbbf-11e8-b2ba-ac1f6b6435d0,2
368f0af2-bbc9-11e8-b2bc-ac1f6b6435d0,2
36933232-bbc2-11e8-b2bb-ac1f6b6435d0,1
3694b6e4-bbc1-11e8-b2bb-ac1f6b6435d0,0
369d9cce-bb9d-11e8-b2b9-ac1f6b6435d0,1
369e9b3e-bbc9-11e8-b2bc-ac1f6b6435d0,2
36a43ccc-bbb7-11e8-b2ba-ac1f6b6435d0,2
36a68abc-bb9a-11e8-b2b9-ac1f6b6435d0,1
36a83f9c-bb9f-11e8-b2b9-ac1f6b6435d0,1
36ab70ac-bbb0-11e8-b2ba-ac1f6b6435d0,2
36b084da-bba5-11e8-b2ba-ac1f6b6435d0,2
36b13f74-bbb9-11e8-b2ba-ac1f6b6435d0,1
36b25538-bbac-11e8-b2ba-ac1f6b6435d0,0
36b4397a-bba2-11e8-b2b9-ac1f6b6435d0,0
36bd8434-bbc6-11e8-b2bc-ac1f6b6435d0,2
36be54cc-bba8-11e8-b2ba-ac1f6b6435d0,1
36c3bbfc-bbac-11e8-b2ba-ac1f6b6435d0,0
36c684c0-bbb3-11e8-b2ba-ac1f6b6435d0,1
36ca052a-bbbb-11e8-b2ba-ac1f6b6435d0,1
36cc48f4-bbba-11e8-b2ba-ac1f6b6435d0,1
36d06594-bba9-11e8-b2ba-ac1f6b6435d0,0
36d116f4-bbab-11e8-b2ba-ac1f6b6435d0,1
36d6c1f8-bba6-11e8-b2ba-ac1f6b6435d0,2
36d768fe-bba3-11e8-b2b9-ac1f6b6435d0,1
36d95a20-bba2-11e8-b2b9-ac1f6b6435d0,2
36dd4b5a-bbaf-11e8-b2ba-ac1f6b6435d0,1
36e1dac2-bb9a-11e8-b2b9-ac1f6b6435d0,1
36e30f6a-bbc1-11e8-b2bb-ac1f6b6435d0,2
36e47c00-bb9a-11e8-b2b9-ac1f6b6435d0,0
36e4e566-bbc0-11e8-b2bb-ac1f6b6435d0,1
36e73f52-bba5-11e8-b2ba-ac1f6b6435d0,0
36e9a282-bba1-11e8-b2b9-ac1f6b6435d0,1
36ee7030-bba8-11e8-b2ba-ac1f6b6435d0,1
36f0ab36-bbbf-11e8-b2ba-ac1f6b6435d0,1
36f61bfc-bbab-11e8-b2ba-ac1f6b6435d0,2
36f983c8-bbba-11e8-b2ba-ac1f6b6435d0,1
36fcefc2-bbab-11e8-b2ba-ac1f6b6435d0,1
36fe58be-bb9f-11e8-b2b9-ac1f6b6435d0,1
3702edca-bb9f-11e8-b2b9-ac1f6b6435d0,0
37091404-bbca-11e8-b2bc-ac1f6b6435d0,1
370bdd90-bbc2-11e8-b2bb-ac1f6b6435d0,0
370e02ca-bbb6-11e8-b2ba-ac1f6b6435d0,2
370e2878-bbc4-11e8-b2bc-ac1f6b6435d0,0
371114de-bbba-11e8-b2ba-ac1f6b6435d0,0
37124808-bbc5-11e8-b2bc-ac1f6b6435d0,1
37178e68-bbab-11e8-b2ba-ac1f6b6435d0,1
371b0ef4-bbaf-11e8-b2ba-ac1f6b6435d0,2
371c55b6-bbb4-11e8-b2ba-ac1f6b6435d0,0
371dd902-bbc0-11e8-b2bb-ac1f6b6435d0,1
371e5db0-bbba-11e8-b2ba-ac1f6b6435d0,1
37204d14-bbab-11e8-b2ba-ac1f6b6435d0,1
3728580c-bba0-11e8-b2b9-ac1f6b6435d0,1
372922f2-bbb2-11e8-b2ba-ac1f6b6435d0,2
372c5e1e-bba2-11e8-b2b9-ac1f6b6435d0,2
37355638-bb9b-11e8-b2b9-ac1f6b6435d0,1
373716f8-bb9b-11e8-b2b9-ac1f6b6435d0,0
37447f4a-bbbf-11e8-b2ba-ac1f6b6435d0,0
37464fd4-bbae-11e8-b2ba-ac1f6b6435d0,0
3748a73c-bbbf-11e8-b2ba-ac1f6b6435d0,0
374c693c-bb9f-11e8-b2b9-ac1f6b6435d0,1
374d5a4c-bbc0-11e8-b2bb-ac1f6b6435d0,2
3753f098-bbc8-11e8-b2bc-ac1f6b6435d0,0
375b793e-bbb5-11e8-b2ba-ac1f6b6435d0,1
375fb9e6-bbb4-11e8-b2ba-ac1f6b6435d0,0
37612266-bbac-11e8-b2ba-ac1f6b6435d0,1
37615fa0-bbc6-11e8-b2bc-ac1f6b6435d0,2
37631b80-bb9c-11e8-b2b9-ac1f6b6435d0,0
3768190a-bba6-11e8-b2ba-ac1f6b6435d0,1
376a5f5a-bb9a-11e8-b2b9-ac1f6b6435d0,1
37723f8e-bbc4-11e8-b2bc-ac1f6b6435d0,1
37765906-bbb1-11e8-b2ba-ac1f6b6435d0,2
377738d0-bbbb-11e8-b2ba-ac1f6b6435d0,1
37798d10-bbb6-11e8-b2ba-ac1f6b6435d0,2
377b910e-bbbc-11e8-b2ba-ac1f6b6435d0,2
3783cf32-bbb1-11e8-b2ba-ac1f6b6435d0,2
3787abe8-bbac-11e8-b2ba-ac1f6b6435d0,1
379014a8-bbbc-11e8-b2ba-ac1f6b6435d0,2
3791a74e-bbb9-11e8-b2ba-ac1f6b6435d0,1
3794fd8c-bb9a-11e8-b2b9-ac1f6b6435d0,2
37975702-bbaa-11e8-b2ba-ac1f6b6435d0,1
37975c64-bbb6-11e8-b2ba-ac1f6b6435d0,1
379e2b2c-bba5-11e8-b2ba-ac1f6b6435d0,0
379fb826-bbc7-11e8-b2bc-ac1f6b6435d0,1
379fe830-bb9c-11e8-b2b9-ac1f6b6435d0,2
37a05038-bbbd-11e8-b2ba-ac1f6b6435d0,1
37a0a768-bbbd-11e8-b2ba-ac1f6b6435d0,2
37a3090e-bb9a-11e8-b2b9-ac1f6b6435d0,0
37a548cc-bbbd-11e8-b2ba-ac1f6b6435d0,2
37a8d872-bbb1-11e8-b2ba-ac1f6b6435d0,2
37ab3f96-bbab-11e8-b2ba-ac1f6b6435d0,2
37ac3e2a-bbb3-11e8-b2ba-ac1f6b6435d0,2
37aca010-bbc5-11e8-b2bc-ac1f6b6435d0,0
37b644d0-bbbb-11e8-b2ba-ac1f6b6435d0,1
37b8505a-bbb0-11e8-b2ba-ac1f6b6435d0,2
37b983e8-bbca-11e8-b2bc-ac1f6b6435d0,0
37bad0ac-bb9a-11e8-b2b9-ac1f6b6435d0,1
37bc9be8-bba0-11e8-b2b9-ac1f6b6435d0,1
37c58d80-bbb8-11e8-b2ba-ac1f6b6435d0,2
37c872b2-bbc1-11e8-b2bb-ac1f6b6435d0,0
37cc5444-bba9-11e8-b2ba-ac1f6b6435d0,0
37cd165c-bba1-11e8-b2b9-ac1f6b6435d0,2
37cd1d00-bba6-11e8-b2ba-ac1f6b6435d0,1
37d304f6-bbbd-11e8-b2ba-ac1f6b6435d0,0
37d480c2-bbbf-11e8-b2ba-ac1f6b6435d0,1
37d564dc-bba2-11e8-b2b9-ac1f6b6435d0,1
37d69a60-bbab-11e8-b2ba-ac1f6b6435d0,1
37d701d4-bbac-11e8-b2ba-ac1f6b6435d0,2
37d764ec-bbb3-11e8-b2ba-ac1f6b6435d0,1
37d84774-bbc0-11e8-b2bb-ac1f6b6435d0,2
37db81ca-bbaf-11e8-b2ba-ac1f6b6435d0,1
37df064e-bbc6-11e8-b2bc-ac1f6b6435d0,0
37e3ec0e-bbb2-11e8-b2ba-ac1f6b6435d0,2
37e4731e-bbc5-11e8-b2bc-ac1f6b6435d0,0
37e62d36-bbb0-11e8-b2ba-ac1f6b6435d0,2
37e69046-bb9c-11e8-b2b9-ac1f6b6435d0,1
37e7210c-bba4-11e8-b2b9-ac1f6b6435d0,1
37e8ba80-bba4-11e8-b2b9-ac1f6b6435d0,0
37eac442-bba9-11e8-b2ba-ac1f6b6435d0,2
37ec1998-bbbb-11e8-b2ba-ac1f6b6435d0,1
37f3aefc-bbc4-11e8-b2bc-ac1f6b6435d0,1
37fd3ef0-bbb4-11e8-b2ba-ac1f6b6435d0,1
38005ed0-bbb1-11e8-b2ba-ac1f6b6435d0,2
3804d8d6-bbc8-11e8-b2bc-ac1f6b6435d0,1
3804f20e-bb9f-11e8-b2b9-ac1f6b6435d0,2
3806f22a-bbae-11e8-b2ba-ac1f6b6435d0,1
3807e4be-bbae-11e8-b2ba-ac1f6b6435d0,2
380924e8-bbac-11e8-b2ba-ac1f6b6435d0,1
380ac9d6-bba4-11e8-b2b9-ac1f6b6435d0,1
380b353a-bbac-11e8-b2ba-ac1f6b6435d0,2
380be494-bba7-11e8-b2ba-ac1f6b6435d0,1
381139be-bbc8-11e8-b2bc-ac1f6b6435d0,1
3811992a-bbb1-11e8-b2ba-ac1f6b6435d0,2
38157acc-bb9d-11e8-b2b9-ac1f6b6435d0,2
38158b0c-bbca-11e8-b2bc-ac1f6b6435d0,1
3815f9b4-bbae-11e8-b2ba-ac1f6b6435d0,0
381b6314-bbc1-11e8-b2bb-ac1f6b6435d0,0
381da682-bba4-11e8-b2b9-ac1f6b6435d0,2
381e246e-bbb2-11e8-b2ba-ac1f6b6435d0,1
381e477c-bb9a-11e8-b2b9-ac1f6b6435d0,1
381e6a72-bb9a-11e8-b2b9-ac1f6b6435d0,0
381f329c-bbb6-11e8-b2ba-ac1f6b6435d0,2
38217636-bbc7-11e8-b2bc-ac1f6b6435d0,1
382244b8-bbbc-11e8-b2ba-ac1f6b6435d0,2
38242d80-bbb4-11e8-b2ba-ac1f6b6435d0,2
38289144-bba6-11e8-b2ba-ac1f6b6435d0,2
38293f5c-bbbc-11e8-b2ba-ac1f6b6435d0,2
382b5742-bbad-11e8-b2ba-ac1f6b6435d0,1
382b7cb0-bba1-11e8-b2b9-ac1f6b6435d0,1
383314f6-bba7-11e8-b2ba-ac1f6b6435d0,0
3833b6e2-bbb4-11e8-b2ba-ac1f6b6435d0,2
383570e6-bbae-11e8-b2ba-ac1f6b6435d0,2
38369ad4-bbc7-11e8-b2bc-ac1f6b6435d0,0
3837469c-bbad-11e8-b2ba-ac1f6b6435d0,1
38387a14-bb9c-11e8-b2b9-ac1f6b6435d0,0
3838e7ee-bbb8-11e8-b2ba-ac1f6b6435d0,1
383cb1ae-bba3-11e8-b2b9-ac1f6b6435d0,1
384206dc-bba7-11e8-b2ba-ac1f6b6435d0,0
3842185a-bb9f-11e8-b2b9-ac1f6b6435d0,1
384595ba-bbb9-11e8-b2ba-ac1f6b6435d0,1
38475ece-bbb2-11e8-b2ba-ac1f6b6435d0,2
3847e86a-bbb4-11e8-b2ba-ac1f6b6435d0,0
3849b490-bbca-11e8-b2bc-ac1f6b6435d0,2
384dcb32-bbbd-11e8-b2ba-ac1f6b6435d0,1
384f2802-bbc6-11e8-b2bc-ac1f6b6435d0,1
3852dab4-bbb3-11e8-b2ba-ac1f6b6435d0,1
385847c2-bb9c-11e8-b2b9-ac1f6b6435d0,0
3858aae2-bbc8-11e8-b2bc-ac1f6b6435d0,2
386347f6-bba3-11e8-b2b9-ac1f6b6435d0,2
3865ad24-bba4-11e8-b2b9-ac1f6b6435d0,2
3866a7d8-bbb8-11e8-b2ba-ac1f6b6435d0,0
386e5c4c-bb9c-11e8-b2b9-ac1f6b6435d0,2
3870dbe8-bbc4-11e8-b2bc-ac1f6b6435d0,0
38717482-bbaa-11e8-b2ba-ac1f6b6435d0,0
38745942-bbb2-11e8-b2ba-ac1f6b6435d0,2
3879901e-bbbd-11e8-b2ba-ac1f6b6435d0,0
3879bcac-bbbc-11e8-b2ba-ac1f6b6435d0,1
3879eeae-bbab-11e8-b2ba-ac1f6b6435d0,2
387bd116-bbb4-11e8-b2ba-ac1f6b6435d0,1
387ed2b6-bba1-11e8-b2b9-ac1f6b6435d0,0
3883469c-bbb1-11e8-b2ba-ac1f6b6435d0,2
3883d28c-bbb7-11e8-b2ba-ac1f6b6435d0,2
3887856c-bba8-11e8-b2ba-ac1f6b6435d0,0
388c1724-bbbe-11e8-b2ba-ac1f6b6435d0,1
3891fa92-bbad-11e8-b2ba-ac1f6b6435d0,0
3892c1a0-bb9b-11e8-b2b9-ac1f6b6435d0,1
389c488c-bb9c-11e8-b2b9-ac1f6b6435d0,1
38a82126-bba0-11e8-b2b9-ac1f6b6435d0,1
38a91562-bba6-11e8-b2ba-ac1f6b6435d0,0
38aa3f40-bbc5-11e8-b2bc-ac1f6b6435d0,1
38ac0a28-bbca-11e8-b2bc-ac1f6b6435d0,1
38b2a314-bba8-11e8-b2ba-ac1f6b6435d0,1
38b57580-bba8-11e8-b2ba-ac1f6b6435d0,1
38b630a4-bbc8-11e8-b2bc-ac1f6b6435d0,2
38b95be4-bbb9-11e8-b2ba-ac1f6b6435d0,1
38bae6a6-bbb6-11e8-b2ba-ac1f6b6435d0,0
38c35038-bb9e-11e8-b2b9-ac1f6b6435d0,1
38c586d0-bbb9-11e8-b2ba-ac1f6b6435d0,1
38ce73ae-bba9-11e8-b2ba-ac1f6b6435d0,0
38cf3ec0-bbad-11e8-b2ba-ac1f6b6435d0,2
38cfdba2-bbc9-11e8-b2bc-ac1f6b6435d0,0
38d0569e-bba7-11e8-b2ba-ac1f6b6435d0,2
38d21412-bbb5-11e8-b2ba-ac1f6b6435d0,2
38d329c6-bbb8-11e8-b2ba-ac1f6b6435d0,0
38d360fe-bba3-11e8-b2b9-ac1f6b6435d0,2
38d3b136-bba7-11e8-b2ba-ac1f6b6435d0,0
38d654a0-bb9c-11e8-b2b9-ac1f6b6435d0,1
38d900b6-bbaf-11e8-b2ba-ac1f6b6435d0,1
38dd95ca-bbb6-11e8-b2ba-ac1f6b6435d0,1
38df3154-bbc6-11e8-b2bc-ac1f6b6435d0,2
38e34b7a-bbb9-11e8-b2ba-ac1f6b6435d0,2
38e7ca74-bbbe-11e8-b2ba-ac1f6b6435d0,2
38e9ff54-bbca-11e8-b2bc-ac1f6b6435d0,2
38ecff5c-bba6-11e8-b2ba-ac1f6b6435d0,0
38ed6a08-bbc1-11e8-b2bb-ac1f6b6435d0,2
38f2f024-bbbf-11e8-b2ba-ac1f6b6435d0,2
38f7e63e-bbb9-11e8-b2ba-ac1f6b6435d0,1
38fb242a-bba5-11e8-b2ba-ac1f6b6435d0,2
39007ce0-bbb4-11e8-b2ba-ac1f6b6435d0,1
39025df2-bba6-11e8-b2ba-ac1f6b6435d0,1
3903bc54-bbb7-11e8-b2ba-ac1f6b6435d0,2
390779e0-bba6-11e8-b2ba-ac1f6b6435d0,0
390bb59c-bba5-11e8-b2ba-ac1f6b6435d0,2
390d705c-bbbf-11e8-b2ba-ac1f6b6435d0,2
3914c722-bbaf-11e8-b2ba-ac1f6b6435d0,2
391754f2-bba4-11e8-b2b9-ac1f6b6435d0,0
39177ab6-bbb0-11e8-b2ba-ac1f6b6435d0,1
3918b642-bb9c-11e8-b2b9-ac1f6b6435d0,1
39192b9e-bbac-11e8-b2ba-ac1f6b6435d0,2
392288a8-bba5-11e8-b2ba-ac1f6b6435d0,1
39243ec2-bbb0-11e8-b2ba-ac1f6b6435d0,2
39283e74-bbb4-11e8-b2ba-ac1f6b6435d0,2
3929964a-bba3-11e8-b2b9-ac1f6b6435d0,1
392d92bc-bbb8-11e8-b2ba-ac1f6b6435d0,2
3931246c-bba0-11e8-b2b9-ac1f6b6435d0,1
39331128-bbc3-11e8-b2bc-ac1f6b6435d0,2
39379f9a-bbaf-11e8-b2ba-ac1f6b6435d0,0
393d8a7c-bbaf-11e8-b2ba-ac1f6b6435d0,1
393f5c32-bbc6-11e8-b2bc-ac1f6b6435d0,2
3945c968-bb9a-11e8-b2b9-ac1f6b6435d0,2
394adf26-bb9e-11e8-b2b9-ac1f6b6435d0,1
394deba0-bbc9-11e8-b2bc-ac1f6b6435d0,0
3951542c-bbc2-11e8-b2bb-ac1f6b6435d0,0
3952177e-bbc5-11e8-b2bc-ac1f6b6435d0,1
3952515c-bba8-11e8-b2ba-ac1f6b6435d0,1
39531166-bba6-11e8-b2ba-ac1f6b6435d0,1
39533942-bbca-11e8-b2bc-ac1f6b6435d0,1
39537cc0-bbbd-11e8-b2ba-ac1f6b6435d0,0
395a0548-bba1-11e8-b2b9-ac1f6b6435d0,0
3963c69a-bbac-11e8-b2ba-ac1f6b6435d0,0
396430d0-bbbb-11e8-b2ba-ac1f6b6435d0,2
39672d0a-bbbe-11e8-b2ba-ac1f6b6435d0,2
3967f2ec-bb9d-11e8-b2b9-ac1f6b6435d0,1
3968b49c-bba8-11e8-b2ba-ac1f6b6435d0,1
39691622-bbca-11e8-b2bc-ac1f6b6435d0,1
396bec04-bbc9-11e8-b2bc-ac1f6b6435d0,2
396c7b22-bbc6-11e8-b2bc-ac1f6b6435d0,0
396d820a-bbbd-11e8-b2ba-ac1f6b6435d0,2
396dffd6-bbaa-11e8-b2ba-ac1f6b6435d0,0
39710b50-bb9a-11e8-b2b9-ac1f6b6435d0,2
39788062-bbbb-11e8-b2ba-ac1f6b6435d0,1
397cf056-bbad-11e8-b2ba-ac1f6b6435d0,1
397d52d4-bbae-11e8-b2ba-ac1f6b6435d0,0
3980623e-bbbe-11e8-b2ba-ac1f6b6435d0,1
39880824-bb9e-11e8-b2b9-ac1f6b6435d0,1
398979ae-bbc9-11e8-b2bc-ac1f6b6435d0,1
398ab922-bbab-11e8-b2ba-ac1f6b6435d0,1
399282de-bbbe-11e8-b2ba-ac1f6b6435d0,1
39935924-bba6-11e8-b2ba-ac1f6b6435d0,1
3994b224-bbc9-11e8-b2bc-ac1f6b6435d0,1
39952d34-bba7-11e8-b2ba-ac1f6b6435d0,2
3996ba24-bba6-11e8-b2ba-ac1f6b6435d0,0
3996f0d6-bb9a-11e8-b2b9-ac1f6b6435d0,0
39a46fec-bbc5-11e8-b2bc-ac1f6b6435d0,1
39ad9c24-bb9e-11e8-b2b9-ac1f6b6435d0,0
39adf4b0-bba5-11e8-b2ba-ac1f6b6435d0,2
39b11bee-bb9c-11e8-b2b9-ac1f6b6435d0,1
39b12c9c-bbc4-11e8-b2bc-ac1f6b6435d0,1
39b22646-bba2-11e8-b2b9-ac1f6b6435d0,0
39ba07b8-bba1-11e8-b2b9-ac1f6b6435d0,2
39c04a08-bbae-11e8-b2ba-ac1f6b6435d0,0
39c1ba28-bbae-11e8-b2ba-ac1f6b6435d0,0
39c28078-bbb0-11e8-b2ba-ac1f6b6435d0,2
39c28d2e-bbb6-11e8-b2ba-ac1f6b6435d0,2
39c4d36c-bbad-11e8-b2ba-ac1f6b6435d0,1
39c837da-bba0-11e8-b2b9-ac1f6b6435d0,2
39ce2f06-bbb3-11e8-b2ba-ac1f6b6435d0,1
39cf4f1c-bbb3-11e8-b2ba-ac1f6b6435d0,0
39d41a9c-bba9-11e8-b2ba-ac1f6b6435d0,1
39d83518-bbc3-11e8-b2bc-ac1f6b6435d0,1
39dc8d7c-bbad-11e8-b2ba-ac1f6b6435d0,1
39dfef56-bb9b-11e8-b2b9-ac1f6b6435d0,0
39e505a4-bbaf-11e8-b2ba-ac1f6b6435d0,2
39e89150-bbbf-11e8-b2ba-ac1f6b6435d0,0
39ee853c-bb9d-11e8-b2b9-ac1f6b6435d0,2
39ef68e0-bbc9-11e8-b2bc-ac1f6b6435d0,2
39efd93a-bbae-11e8-b2ba-ac1f6b6435d0,0
39f1817a-bba6-11e8-b2ba-ac1f6b6435d0,2
39f246b2-bba3-11e8-b2b9-ac1f6b6435d0,1
39f67fba-bba4-11e8-b2b9-ac1f6b6435d0,2
39f89e44-bba9-11e8-b2ba-ac1f6b6435d0,2
39feb1fe-bba8-11e8-b2ba-ac1f6b6435d0,0
3a05beac-bbb4-11e8-b2ba-ac1f6b6435d0,2
3a074834-bba1-11e8-b2b9-ac1f6b6435d0,2
3a093442-bb9b-11e8-b2b9-ac1f6b6435d0,2
3a0a3056-bbc1-11e8-b2bb-ac1f6b6435d0,0
3a0e7fcc-bbbb-11e8-b2ba-ac1f6b6435d0,1
3a10f8a8-bbbe-11e8-b2ba-ac1f6b6435d0,1
3a14b54e-bbb2-11e8-b2ba-ac1f6b6435d0,2
3a15fb20-bbbc-11e8-b2ba-ac1f6b6435d0,1
3a16ebd4-bbad-11e8-b2ba-ac1f6b6435d0,0
3a237ac4-bba4-11e8-b2b9-ac1f6b6435d0,2
3a26b4c2-bb9b-11e8-b2b9-ac1f6b6435d0,0
3a2803e8-bbc5-11e8-b2bc-ac1f6b6435d0,0
3a2af878-bbc5-11e8-b2bc-ac1f6b6435d0,2
3a2b2734-bba3-11e8-b2b9-ac1f6b6435d0,0
3a3457ae-bb9a-11e8-b2b9-ac1f6b6435d0,2
3a346816-bbb3-11e8-b2ba-ac1f6b6435d0,0
3a35c188-bba5-11e8-b2ba-ac1f6b6435d0,2
3a3ec126-bbae-11e8-b2ba-ac1f6b6435d0,0
3a425e76-bbbd-11e8-b2ba-ac1f6b6435d0,2
3a4592be-bbc5-11e8-b2bc-ac1f6b6435d0,2
3a492cce-bbae-11e8-b2ba-ac1f6b6435d0,1
3a4a2a44-bbb7-11e8-b2ba-ac1f6b6435d0,0
3a4dbc3a-bb9f-11e8-b2b9-ac1f6b6435d0,0
3a56751e-bbae-11e8-b2ba-ac1f6b6435d0,1
3a5ac95a-bbc4-11e8-b2bc-ac1f6b6435d0,1
3a5ae652-bbb9-11e8-b2ba-ac1f6b6435d0,2
3a5bce4e-bba2-11e8-b2b9-ac1f6b6435d0,1
3a633576-bbb6-11e8-b2ba-ac1f6b6435d0,1
3a64b82c-bbbd-11e8-b2ba-ac1f6b6435d0,1
3a6501ce-bbb3-11e8-b2ba-ac1f6b6435d0,1
3a697a5a-bbc3-11e8-b2bc-ac1f6b6435d0,1
3a72f856-bbb8-11e8-b2ba-ac1f6b6435d0,1
3a731898-bbbf-11e8-b2ba-ac1f6b6435d0,1
3a7535c8-bbac-11e8-b2ba-ac1f6b6435d0,1
3a760494-bbc0-11e8-b2bb-ac1f6b6435d0,2
3a7a5e3c-bbc4-11e8-b2bc-ac1f6b6435d0,1
3a811208-bbc5-11e8-b2bc-ac1f6b6435d0,2
3a846fd6-bba0-11e8-b2b9-ac1f6b6435d0,0
3a8ca5bc-bbb3-11e8-b2ba-ac1f6b6435d0,1
3a8ed79a-bbb5-11e8-b2ba-ac1f6b6435d0,0
