Id,cluster10
0f8a9e54-bbbe-11e8-b2ba-ac1f6b6435d0,7
0f8b05a2-bbb3-11e8-b2ba-ac1f6b6435d0,1
0f8d2724-bbbd-11e8-b2ba-ac1f6b6435d0,4
0f90eac0-bbc8-11e8-b2bc-ac1f6b6435d0,0
0f91c2ce-bb9b-11e8-b2b9-ac1f6b6435d0,1
0f93288c-bbad-11e8-b2ba-ac1f6b6435d0,3
0f9811f8-bb9e-11e8-b2b9-ac1f6b6435d0,7
0f99ee9a-bbc8-11e8-b2bc-ac1f6b6435d0,3
0f9a26dc-bb9e-11e8-b2b9-ac1f6b6435d0,3
0f9ac072-bbaf-11e8-b2ba-ac1f6b6435d0,7
0f9af2a4-bbaa-11e8-b2ba-ac1f6b6435d0,6
0f9be68e-bb9e-11e8-b2b9-ac1f6b6435d0,8
0f9dbdb0-bbb2-11e8-b2ba-ac1f6b6435d0,2
0f9fb9c0-bb9f-11e8-b2b9-ac1f6b6435d0,4
0fa02600-bbc5-11e8-b2bc-ac1f6b6435d0,3
0fa05f2e-bb9a-11e8-b2b9-ac1f6b6435d0,3
0fa19cc4-bbc0-11e8-b2bb-ac1f6b6435d0,9
0fa30d08-bbb0-11e8-b2ba-ac1f6b6435d0,3
0fa42d5e-bbac-11e8-b2ba-ac1f6b6435d0,5
0fa556f8-bbab-11e8-b2ba-ac1f6b6435d0,5
0fa5ab34-bba2-11e8-b2b9-ac1f6b6435d0,0
0fa649ea-bba2-11e8-b2b9-ac1f6b6435d0,3
0fa697a2-bbb0-11e8-b2ba-ac1f6b6435d0,3
0faa5e82-bbb0-11e8-b2ba-ac1f6b6435d0,2
0fab9ace-bbb8-11e8-b2ba-ac1f6b6435d0,2
0fac9ae0-bbb9-11e8-b2ba-ac1f6b6435d0,4
0fb3fd58-bbbe-11e8-b2ba-ac1f6b6435d0,5
0fb712b6-bba7-11e8-b2ba-ac1f6b6435d0,7
0fb87e86-bbc4-11e8-b2bc-ac1f6b6435d0,8
0fc02a8e-bb9f-11e8-b2b9-ac1f6b6435d0,5
0fc203d0-bbc8-11e8-b2bc-ac1f6b6435d0,1
0fc206b4-bbaf-11e8-b2ba-ac1f6b6435d0,4
0fc383fa-bba4-11e8-b2b9-ac1f6b6435d0,1
0fc8552c-bbc9-11e8-b2bc-ac1f6b6435d0,0
0fce52ce-bbbf-11e8-b2ba-ac1f6b6435d0,3
0fcfde46-bbba-11e8-b2ba-ac1f6b6435d0,3
0fcfebf4-bb9a-11e8-b2b9-ac1f6b6435d0,2
0fd0b8b0-bbac-11e8-b2ba-ac1f6b6435d0,9
0fd44588-bbb2-11e8-b2ba-ac1f6b6435d0,2
0fda6f9e-bbb7-11e8-b2ba-ac1f6b6435d0,4
0fdb24b6-bbb7-11e8-b2ba-ac1f6b6435d0,5
0fdbd130-bbc2-11e8-b2bb-ac1f6b6435d0,2
0fdc56d2-bb9f-11e8-b2b9-ac1f6b6435d0,3
0fdece00-bb9d-11e8-b2b9-ac1f6b6435d0,7
0fe26432-bb9a-11e8-b2b9-ac1f6b6435d0,7
0fe43514-bba9-11e8-b2ba-ac1f6b6435d0,7
0fe6b4b2-bbc0-11e8-b2bb-ac1f6b6435d0,3
0fe94e9c-bba8-11e8-b2ba-ac1f6b6435d0,4
0feafc42-bba3-11e8-b2b9-ac1f6b6435d0,1
0feb06c2-bb9b-11e8-b2b9-ac1f6b6435d0,2
0fed4150-bbbc-11e8-b2ba-ac1f6b6435d0,2
0fedc5f2-bb9f-11e8-b2b9-ac1f6b6435d0,2
0ff03686-bbb6-11e8-b2ba-ac1f6b6435d0,2
0ff23616-bbb1-11e8-b2ba-ac1f6b6435d0,9
0ff5c930-bbab-11e8-b2ba-ac1f6b6435d0,3
0ff9ee84-bba1-11e8-b2b9-ac1f6b6435d0,1
0ffc7a84-bba9-11e8-b2ba-ac1f6b6435d0,2
0ffceb48-bba1-11e8-b2b9-ac1f6b6435d0,8
0ffd534e-bbab-11e8-b2ba-ac1f6b6435d0,3
10054838-bbba-11e8-b2ba-ac1f6b6435d0,2
100726f6-bb9e-11e8-b2b9-ac1f6b6435d0,0
10074e34-bbac-11e8-b2ba-ac1f6b6435d0,2
1007db5e-bbc7-11e8-b2bc-ac1f6b6435d0,2
1008111e-bbb3-11e8-b2ba-ac1f6b6435d0,1
1008a826-bba5-11e8-b2ba-ac1f6b6435d0,8
10091620-bbbf-11e8-b2ba-ac1f6b6435d0,4
100e0614-bba4-11e8-b2b9-ac1f6b6435d0,5
101314b0-bbc7-11e8-b2bc-ac1f6b6435d0,2
10140f6c-bba1-11e8-b2b9-ac1f6b6435d0,3
10142168-bba2-11e8-b2b9-ac1f6b6435d0,4
1014e186-bbb4-11e8-b2ba-ac1f6b6435d0,1
10167784-bbb0-11e8-b2ba-ac1f6b6435d0,1
1016934c-bb9a-11e8-b2b9-ac1f6b6435d0,2
1017564a-bba1-11e8-b2b9-ac1f6b6435d0,4
1018dbf2-bbb3-11e8-b2ba-ac1f6b6435d0,0
101a29e0-bbad-11e8-b2ba-ac1f6b6435d0,1
101d1712-bbc2-11e8-b2bb-ac1f6b6435d0,7
101de6ba-bba4-11e8-b2b9-ac1f6b6435d0,5
101e0a98-bba7-11e8-b2ba-ac1f6b6435d0,8
101e365e-bba6-11e8-b2ba-ac1f6b6435d0,4
101e58e4-bb9e-11e8-b2b9-ac1f6b6435d0,2
1021193c-bbb5-11e8-b2ba-ac1f6b6435d0,2
1023a430-bbb1-11e8-b2ba-ac1f6b6435d0,4
10240f30-bba0-11e8-b2b9-ac1f6b6435d0,7
1024d1d0-bbb0-11e8-b2ba-ac1f6b6435d0,1
10253f34-bbb6-11e8-b2ba-ac1f6b6435d0,7
10290c78-bbc4-11e8-b2bc-ac1f6b6435d0,2
102c2a46-bb9e-11e8-b2b9-ac1f6b6435d0,5
102c4ec4-bbc4-11e8-b2bc-ac1f6b6435d0,7
102d939c-bbb5-11e8-b2ba-ac1f6b6435d0,3
102f01ec-bbc8-11e8-b2bc-ac1f6b6435d0,2
102fea88-bb9d-11e8-b2b9-ac1f6b6435d0,3
10342108-bbbf-11e8-b2ba-ac1f6b6435d0,2
1039a0de-bbaa-11e8-b2ba-ac1f6b6435d0,3
1039d086-bba5-11e8-b2ba-ac1f6b6435d0,7
103aac14-bbbd-11e8-b2ba-ac1f6b6435d0,8
103cd660-bbbd-11e8-b2ba-ac1f6b6435d0,7
103d328e-bb9c-11e8-b2b9-ac1f6b6435d0,2
103e2ae4-bb9d-11e8-b2b9-ac1f6b6435d0,4
103e8a3e-bbb6-11e8-b2ba-ac1f6b6435d0,2
103f4ee0-bbc7-11e8-b2bc-ac1f6b6435d0,2
10405b1a-bba8-11e8-b2ba-ac1f6b6435d0,3
10467ffa-bbb1-11e8-b2ba-ac1f6b6435d0,3
104700b4-bba3-11e8-b2b9-ac1f6b6435d0,2
1047fa34-bbb0-11e8-b2ba-ac1f6b6435d0,2
104e3480-bbba-11e8-b2ba-ac1f6b6435d0,1
105359b4-bba7-11e8-b2ba-ac1f6b6435d0,2
10541fb8-bbbe-11e8-b2ba-ac1f6b6435d0,7
105487bc-bbb1-11e8-b2ba-ac1f6b6435d0,4
10583da0-bbb4-11e8-b2ba-ac1f6b6435d0,4
105ba18a-bb9a-11e8-b2b9-ac1f6b6435d0,2
105d7b72-bba9-11e8-b2ba-ac1f6b6435d0,2
1063a9ce-bbb9-11e8-b2ba-ac1f6b6435d0,7
10688f2a-bbc8-11e8-b2bc-ac1f6b6435d0,0
1068c154-bbc6-11e8-b2bc-ac1f6b6435d0,7
1068dd64-bbb3-11e8-b2ba-ac1f6b6435d0,4
107179c2-bbb0-11e8-b2ba-ac1f6b6435d0,3
10740fe2-bbb1-11e8-b2ba-ac1f6b6435d0,4
10746a64-bba7-11e8-b2ba-ac1f6b6435d0,5
1074a53c-bbad-11e8-b2ba-ac1f6b6435d0,1
107a48ea-bbc9-11e8-b2bc-ac1f6b6435d0,8
107e40d0-bbc4-11e8-b2bc-ac1f6b6435d0,4
108098a2-bbbb-11e8-b2ba-ac1f6b6435d0,5
108369f2-bbab-11e8-b2ba-ac1f6b6435d0,4
1086f222-bbb3-11e8-b2ba-ac1f6b6435d0,0
1087544e-bbc0-11e8-b2bb-ac1f6b6435d0,5
10890c6e-bbb9-11e8-b2ba-ac1f6b6435d0,5
108a02f8-bbb5-11e8-b2ba-ac1f6b6435d0,2
108af426-bbae-11e8-b2ba-ac1f6b6435d0,4
108d57da-bbb2-11e8-b2ba-ac1f6b6435d0,8
108d5ed6-bbbe-11e8-b2ba-ac1f6b6435d0,4
108ebfbc-bb9e-11e8-b2b9-ac1f6b6435d0,2
108f2df6-bbc8-11e8-b2bc-ac1f6b6435d0,3
10939a20-bb9c-11e8-b2b9-ac1f6b6435d0,7
1094cd94-bbb2-11e8-b2ba-ac1f6b6435d0,3
1099781c-bbc1-11e8-b2bb-ac1f6b6435d0,6
109a4492-bba6-11e8-b2ba-ac1f6b6435d0,4
109c787e-bb9d-11e8-b2b9-ac1f6b6435d0,1
109dcf80-bbc5-11e8-b2bc-ac1f6b6435d0,6
109e245e-bba6-11e8-b2ba-ac1f6b6435d0,4
10a0d844-bba5-11e8-b2ba-ac1f6b6435d0,4
10a0dc46-bbbd-11e8-b2ba-ac1f6b6435d0,2
10a16252-bbc1-11e8-b2bb-ac1f6b6435d0,3
10a1bde2-bbbc-11e8-b2ba-ac1f6b6435d0,2
10a1cce8-bbc5-11e8-b2bc-ac1f6b6435d0,2
10ab5254-bbac-11e8-b2ba-ac1f6b6435d0,2
10adfe36-bbad-11e8-b2ba-ac1f6b6435d0,0
10aea020-bb9e-11e8-b2b9-ac1f6b6435d0,2
10b32044-bbaa-11e8-b2ba-ac1f6b6435d0,0
10b363c2-bbbb-11e8-b2ba-ac1f6b6435d0,3
10b37fe0-bb9a-11e8-b2b9-ac1f6b6435d0,5
10b51d8e-bbc0-11e8-b2bb-ac1f6b6435d0,1
10beec9a-bbb3-11e8-b2ba-ac1f6b6435d0,5
10bf33da-bbbd-11e8-b2ba-ac1f6b6435d0,3
10c1a06c-bba8-11e8-b2ba-ac1f6b6435d0,4
10c9c102-bbad-11e8-b2ba-ac1f6b6435d0,4
10c9ca96-bba1-11e8-b2b9-ac1f6b6435d0,4
10ca39c8-bbc3-11e8-b2bc-ac1f6b6435d0,3
10ca5d42-bb9e-11e8-b2b9-ac1f6b6435d0,4
10cb0924-bbc4-11e8-b2bc-ac1f6b6435d0,1
10cc089e-bbb8-11e8-b2ba-ac1f6b6435d0,4
10cc8e32-bbb2-11e8-b2ba-ac1f6b6435d0,3
10d04420-bba6-11e8-b2ba-ac1f6b6435d0,4
10d0e99e-bbaa-11e8-b2ba-ac1f6b6435d0,2
10d2b0de-bbba-11e8-b2ba-ac1f6b6435d0,2
10d60980-bbbc-11e8-b2ba-ac1f6b6435d0,6
10d64300-bbbc-11e8-b2ba-ac1f6b6435d0,2
10d7e96e-bba6-11e8-b2ba-ac1f6b6435d0,0
10daaf96-bbbf-11e8-b2ba-ac1f6b6435d0,2
10db56b6-bb9d-11e8-b2b9-ac1f6b6435d0,2
10e05a6c-bba2-11e8-b2b9-ac1f6b6435d0,2
10e0a0f0-bbaa-11e8-b2ba-ac1f6b6435d0,3
10e4030c-bba6-11e8-b2ba-ac1f6b6435d0,2
10e9707c-bbaa-11e8-b2ba-ac1f6b6435d0,6
10ece65e-bba9-11e8-b2ba-ac1f6b6435d0,4
10ee938a-bb9c-11e8-b2b9-ac1f6b6435d0,8
10eeccb6-bbb9-11e8-b2ba-ac1f6b6435d0,8
10efee0a-bbb6-11e8-b2ba-ac1f6b6435d0,7
10f1ddc4-bbab-11e8-b2ba-ac1f6b6435d0,3
10f22c3e-bbbf-11e8-b2ba-ac1f6b6435d0,2
10fa05d4-bbc5-11e8-b2bc-ac1f6b6435d0,4
10fa8a88-bbaf-11e8-b2ba-ac1f6b6435d0,1
10fb062a-bbaa-11e8-b2ba-ac1f6b6435d0,3
10fd4464-bbb2-11e8-b2ba-ac1f6b6435d0,2
10fd6152-bba7-11e8-b2ba-ac1f6b6435d0,3
10fe7814-bb9b-11e8-b2b9-ac1f6b6435d0,2
10ff8254-bbb4-11e8-b2ba-ac1f6b6435d0,7
10ff9dbe-bbac-11e8-b2ba-ac1f6b6435d0,0
11016ef8-bbb8-11e8-b2ba-ac1f6b6435d0,4
11018eda-bbca-11e8-b2bc-ac1f6b6435d0,2
1103f9ba-bbbe-11e8-b2ba-ac1f6b6435d0,2
110695da-bbc3-11e8-b2bc-ac1f6b6435d0,3
11078e34-bba7-11e8-b2ba-ac1f6b6435d0,8
11080f6e-bbc3-11e8-b2bc-ac1f6b6435d0,2
1108ed8e-bbab-11e8-b2ba-ac1f6b6435d0,3
1109b03e-bb9c-11e8-b2b9-ac1f6b6435d0,7
110b4e44-bbb0-11e8-b2ba-ac1f6b6435d0,6
110db2ca-bbc8-11e8-b2bc-ac1f6b6435d0,2
1112f8f4-bbc6-11e8-b2bc-ac1f6b6435d0,2
11185ce0-bba3-11e8-b2b9-ac1f6b6435d0,1
111a27ea-bbc2-11e8-b2bb-ac1f6b6435d0,3
111a67b4-bb9a-11e8-b2b9-ac1f6b6435d0,5
111bb546-bba5-11e8-b2ba-ac1f6b6435d0,1
111fea4e-bbaa-11e8-b2ba-ac1f6b6435d0,2
1121cdf6-bb9a-11e8-b2b9-ac1f6b6435d0,8
1121f8bc-bbbd-11e8-b2ba-ac1f6b6435d0,3
112321ea-bb9c-11e8-b2b9-ac1f6b6435d0,8
112395a6-bbb7-11e8-b2ba-ac1f6b6435d0,0
1125d736-bba7-11e8-b2ba-ac1f6b6435d0,1
11261d56-bb9b-11e8-b2b9-ac1f6b6435d0,2
1127163a-bba4-11e8-b2b9-ac1f6b6435d0,2
11275f00-bb9f-11e8-b2b9-ac1f6b6435d0,2
1129fb06-bb9b-11e8-b2b9-ac1f6b6435d0,1
112c7f30-bba4-11e8-b2b9-ac1f6b6435d0,1
112e4566-bbc4-11e8-b2bc-ac1f6b6435d0,0
112efbea-bbb1-11e8-b2ba-ac1f6b6435d0,3
11303496-bba8-11e8-b2ba-ac1f6b6435d0,3
113053ca-bbbe-11e8-b2ba-ac1f6b6435d0,2
11315116-bbb0-11e8-b2ba-ac1f6b6435d0,5
11342e40-bbc9-11e8-b2bc-ac1f6b6435d0,2
11358f62-bbc7-11e8-b2bc-ac1f6b6435d0,2
11363eec-bbb5-11e8-b2ba-ac1f6b6435d0,3
11386906-bbc9-11e8-b2bc-ac1f6b6435d0,2
113a07aa-bba8-11e8-b2ba-ac1f6b6435d0,4
113c465a-bba8-11e8-b2ba-ac1f6b6435d0,2
113d528a-bba7-11e8-b2ba-ac1f6b6435d0,2
113f9ce2-bbad-11e8-b2ba-ac1f6b6435d0,2
1142408c-bbc6-11e8-b2bc-ac1f6b6435d0,8
114d0f7a-bb9f-11e8-b2b9-ac1f6b6435d0,3
114dbe4c-bbc3-11e8-b2bc-ac1f6b6435d0,2
114eb95c-bbad-11e8-b2ba-ac1f6b6435d0,4
114f0c16-bbaf-11e8-b2ba-ac1f6b6435d0,3
1150987a-bba9-11e8-b2ba-ac1f6b6435d0,0
11521b2a-bba7-11e8-b2ba-ac1f6b6435d0,8
11524036-bbc1-11e8-b2bb-ac1f6b6435d0,3
11538f48-bb9b-11e8-b2b9-ac1f6b6435d0,0
11539720-bba7-11e8-b2ba-ac1f6b6435d0,2
1153adce-bbc9-11e8-b2bc-ac1f6b6435d0,2
11562972-bbbb-11e8-b2ba-ac1f6b6435d0,3
11599f40-bba6-11e8-b2ba-ac1f6b6435d0,8
115c24a8-bbb6-11e8-b2ba-ac1f6b6435d0,7
115c7964-bba5-11e8-b2ba-ac1f6b6435d0,3
115d317a-bbae-11e8-b2ba-ac1f6b6435d0,0
115d3ca4-bbc9-11e8-b2bc-ac1f6b6435d0,3
115df14a-bbaf-11e8-b2ba-ac1f6b6435d0,2
11608cd0-bb9a-11e8-b2b9-ac1f6b6435d0,3
1162055c-bbc6-11e8-b2bc-ac1f6b6435d0,3
116259be-bbc4-11e8-b2bc-ac1f6b6435d0,8
11626950-bb9b-11e8-b2b9-ac1f6b6435d0,1
1164547c-bbb4-11e8-b2ba-ac1f6b6435d0,1
116487b8-bb9f-11e8-b2b9-ac1f6b6435d0,3
1164b9b6-bbbf-11e8-b2ba-ac1f6b6435d0,2
11660446-bbca-11e8-b2bc-ac1f6b6435d0,3
116c41e2-bbc2-11e8-b2bb-ac1f6b6435d0,4
116dac4e-bbbd-11e8-b2ba-ac1f6b6435d0,8
1170bc08-bbbe-11e8-b2ba-ac1f6b6435d0,2
117a5b76-bb9d-11e8-b2b9-ac1f6b6435d0,2
117b8e9e-bbb4-11e8-b2ba-ac1f6b6435d0,2
117bb6ee-bba0-11e8-b2b9-ac1f6b6435d0,7
117cc6c0-bbb3-11e8-b2ba-ac1f6b6435d0,3
1180ddd4-bba7-11e8-b2ba-ac1f6b6435d0,3
1181fa02-bbc0-11e8-b2bb-ac1f6b6435d0,5
11845614-bbc8-11e8-b2bc-ac1f6b6435d0,6
1187a620-bb9b-11e8-b2b9-ac1f6b6435d0,2
11892850-bbc9-11e8-b2bc-ac1f6b6435d0,2
118c65d0-bba9-11e8-b2ba-ac1f6b6435d0,0
118c8920-bbb8-11e8-b2ba-ac1f6b6435d0,2
118cdd90-bbc6-11e8-b2bc-ac1f6b6435d0,3
118d3506-bbc1-11e8-b2bb-ac1f6b6435d0,2
118d6788-bbad-11e8-b2ba-ac1f6b6435d0,3
118da72e-bbae-11e8-b2ba-ac1f6b6435d0,1
118ded1c-bbb6-11e8-b2ba-ac1f6b6435d0,4
118fe1f4-bba1-11e8-b2b9-ac1f6b6435d0,1
1190171e-bbab-11e8-b2ba-ac1f6b6435d0,3
1190adec-bbaa-11e8-b2ba-ac1f6b6435d0,2
11980ff2-bbbd-11e8-b2ba-ac1f6b6435d0,5
1198ae44-bbbd-11e8-b2ba-ac1f6b6435d0,2
11a55218-bbc5-11e8-b2bc-ac1f6b6435d0,1
11a60a3e-bbb4-11e8-b2ba-ac1f6b6435d0,1
11a6dc44-bbb3-11e8-b2ba-ac1f6b6435d0,3
11a99126-bbbf-11e8-b2ba-ac1f6b6435d0,3
11ad71d2-bbac-11e8-b2ba-ac1f6b6435d0,3
11af4034-bbc0-11e8-b2bb-ac1f6b6435d0,2
11afcd9c-bbac-11e8-b2ba-ac1f6b6435d0,7
11b3e876-bbbd-11e8-b2ba-ac1f6b6435d0,3
11b4fc7c-bba2-11e8-b2b9-ac1f6b6435d0,3
11b54f76-bba5-11e8-b2ba-ac1f6b6435d0,4
11b588ae-bbc5-11e8-b2bc-ac1f6b6435d0,2
11b73cc4-bba9-11e8-b2ba-ac1f6b6435d0,5
11b87ba8-bbb7-11e8-b2ba-ac1f6b6435d0,1
11bfb3d4-bbba-11e8-b2ba-ac1f6b6435d0,5
11c131c8-bbba-11e8-b2ba-ac1f6b6435d0,5
11c1a7e0-bbc7-11e8-b2bc-ac1f6b6435d0,3
11c34752-bba0-11e8-b2b9-ac1f6b6435d0,3
11c45938-bbc5-11e8-b2bc-ac1f6b6435d0,3
11c6a5da-bbc5-11e8-b2bc-ac1f6b6435d0,3
11c6bff0-bbb8-11e8-b2ba-ac1f6b6435d0,3
11c6e7ca-bbc5-11e8-b2bc-ac1f6b6435d0,4
11c7403c-bbc3-11e8-b2bc-ac1f6b6435d0,4
11caecd6-bbb0-11e8-b2ba-ac1f6b6435d0,6
11ce28de-bbb4-11e8-b2ba-ac1f6b6435d0,2
11d0dd52-bbac-11e8-b2ba-ac1f6b6435d0,1
11d3803a-bb9c-11e8-b2b9-ac1f6b6435d0,3
11d84aa6-bbb1-11e8-b2ba-ac1f6b6435d0,2
11d8a26e-bbc8-11e8-b2bc-ac1f6b6435d0,8
11db3844-bbb4-11e8-b2ba-ac1f6b6435d0,7
11db7064-bbbb-11e8-b2ba-ac1f6b6435d0,3
11ddf4ee-bbc8-11e8-b2bc-ac1f6b6435d0,7
11de56de-bba3-11e8-b2b9-ac1f6b6435d0,2
11e28c76-bbbd-11e8-b2ba-ac1f6b6435d0,3
11e5b790-bbca-11e8-b2bc-ac1f6b6435d0,8
11e8f2a6-bbb2-11e8-b2ba-ac1f6b6435d0,3
11e95cac-bba1-11e8-b2b9-ac1f6b6435d0,5
11e9cd96-bbb9-11e8-b2ba-ac1f6b6435d0,2
11ebfab4-bbc6-11e8-b2bc-ac1f6b6435d0,4
11ece04c-bba2-11e8-b2b9-ac1f6b6435d0,7
11f07760-bbb2-11e8-b2ba-ac1f6b6435d0,4
11f2c662-bbb9-11e8-b2ba-ac1f6b6435d0,4
11f3bfb8-bba0-11e8-b2b9-ac1f6b6435d0,2
11f72df2-bb9a-11e8-b2b9-ac1f6b6435d0,4
11f8fbd6-bbb4-11e8-b2ba-ac1f6b6435d0,2
11fbbbfe-bba1-11e8-b2b9-ac1f6b6435d0,3
11fc5d5a-bbad-11e8-b2ba-ac1f6b6435d0,3
11fcf2ce-bbc6-11e8-b2bc-ac1f6b6435d0,4
11fef4d0-bba2-11e8-b2b9-ac1f6b6435d0,3
11ffa2fe-bbb6-11e8-b2ba-ac1f6b6435d0,2
12019dce-bbc6-11e8-b2bc-ac1f6b6435d0,4
12061bdc-bb9f-11e8-b2b9-ac1f6b6435d0,3
12066af6-bbb8-11e8-b2ba-ac1f6b6435d0,1
120b177c-bb9f-11e8-b2b9-ac1f6b6435d0,4
120c03e6-bbca-11e8-b2bc-ac1f6b6435d0,5
120cd6d8-bbb9-11e8-b2ba-ac1f6b6435d0,4
120dc222-bbab-11e8-b2ba-ac1f6b6435d0,7
120f66ae-bbbf-11e8-b2ba-ac1f6b6435d0,5
120fe8a4-bbc4-11e8-b2bc-ac1f6b6435d0,3
12162676-bba9-11e8-b2ba-ac1f6b6435d0,4
121a7e0a-bbc3-11e8-b2bc-ac1f6b6435d0,4
121c1bb4-bbb1-11e8-b2ba-ac1f6b6435d0,3
121e2430-bbc1-11e8-b2bb-ac1f6b6435d0,4
12206ccc-bbc1-11e8-b2bb-ac1f6b6435d0,4
12212e6e-bbad-11e8-b2ba-ac1f6b6435d0,5
122272c6-bba1-11e8-b2b9-ac1f6b6435d0,2
12228502-bbb7-11e8-b2ba-ac1f6b6435d0,4
1227f152-bba0-11e8-b2b9-ac1f6b6435d0,2
1229592e-bba6-11e8-b2ba-ac1f6b6435d0,8
12298fbe-bbbc-11e8-b2ba-ac1f6b6435d0,5
122b955e-bbba-11e8-b2ba-ac1f6b6435d0,4
122be476-bba3-11e8-b2b9-ac1f6b6435d0,3
122d8e8a-bbc0-11e8-b2bb-ac1f6b6435d0,4
12311672-bba7-11e8-b2ba-ac1f6b6435d0,2
1234fe94-bb9e-11e8-b2b9-ac1f6b6435d0,2
123afce2-bbc4-11e8-b2bc-ac1f6b6435d0,2
123b5d3a-bbc5-11e8-b2bc-ac1f6b6435d0,2
123c178e-bbca-11e8-b2bc-ac1f6b6435d0,4
123e1bb8-bbae-11e8-b2ba-ac1f6b6435d0,3
123ed150-bbba-11e8-b2ba-ac1f6b6435d0,4
123f6f64-bbb7-11e8-b2ba-ac1f6b6435d0,4
1245a6c0-bbaf-11e8-b2ba-ac1f6b6435d0,2
1246678c-bbc7-11e8-b2bc-ac1f6b6435d0,4
12472332-bb9c-11e8-b2b9-ac1f6b6435d0,8
1248b66a-bbca-11e8-b2bc-ac1f6b6435d0,3
124c6914-bbb0-11e8-b2ba-ac1f6b6435d0,5
124f33a0-bba2-11e8-b2b9-ac1f6b6435d0,5
124f6950-bba3-11e8-b2b9-ac1f6b6435d0,3
125159fe-bbbc-11e8-b2ba-ac1f6b6435d0,5
12533d4a-bba9-11e8-b2ba-ac1f6b6435d0,2
12549c88-bbc9-11e8-b2bc-ac1f6b6435d0,3
1256ad2c-bba4-11e8-b2b9-ac1f6b6435d0,4
1256e5a4-bbb7-11e8-b2ba-ac1f6b6435d0,5
1258502e-bbbc-11e8-b2ba-ac1f6b6435d0,1
125a80dc-bbb3-11e8-b2ba-ac1f6b6435d0,4
125baa14-bbbf-11e8-b2ba-ac1f6b6435d0,5
125cb6cc-bb9a-11e8-b2b9-ac1f6b6435d0,1
125e5b40-bba8-11e8-b2ba-ac1f6b6435d0,1
1263dcf2-bba1-11e8-b2b9-ac1f6b6435d0,1
12653016-bba6-11e8-b2ba-ac1f6b6435d0,2
1265728a-bba4-11e8-b2b9-ac1f6b6435d0,8
12680f70-bbc4-11e8-b2bc-ac1f6b6435d0,2
12691358-bbb9-11e8-b2ba-ac1f6b6435d0,8
126b478a-bba6-11e8-b2ba-ac1f6b6435d0,3
126ccd0e-bba0-11e8-b2b9-ac1f6b6435d0,2
1273c9a2-bbae-11e8-b2ba-ac1f6b6435d0,2
1278073a-bbac-11e8-b2ba-ac1f6b6435d0,2
127e4e9a-bba4-11e8-b2b9-ac1f6b6435d0,5
127e7a78-bbae-11e8-b2ba-ac1f6b6435d0,3
1280067c-bb9f-11e8-b2b9-ac1f6b6435d0,5
12803c3e-bba2-11e8-b2b9-ac1f6b6435d0,8
128041f2-bbc5-11e8-b2bc-ac1f6b6435d0,2
12817e3a-bbc2-11e8-b2bb-ac1f6b6435d0,4
128df27c-bbb4-11e8-b2ba-ac1f6b6435d0,7
128f7bd4-bba9-11e8-b2ba-ac1f6b6435d0,2
129098f0-bba1-11e8-b2b9-ac1f6b6435d0,3
12920a0c-bbc2-11e8-b2bb-ac1f6b6435d0,2
1297841a-bbb7-11e8-b2ba-ac1f6b6435d0,0
129d4d06-bbac-11e8-b2ba-ac1f6b6435d0,3
129f050c-bbb5-11e8-b2ba-ac1f6b6435d0,4
12a0918c-bb9d-11e8-b2b9-ac1f6b6435d0,3
12a37418-bbbd-11e8-b2ba-ac1f6b6435d0,5
12a4ea82-bbbd-11e8-b2ba-ac1f6b6435d0,2
12a6aae0-bbc5-11e8-b2bc-ac1f6b6435d0,2
12aadf3a-bb9c-11e8-b2b9-ac1f6b6435d0,2
12ac49f6-bbc9-11e8-b2bc-ac1f6b6435d0,1
12ad86ee-bbbb-11e8-b2ba-ac1f6b6435d0,3
12ae292e-bba6-11e8-b2ba-ac1f6b6435d0,2
12ae3ec2-bbbb-11e8-b2ba-ac1f6b6435d0,7
12ae9334-bbb3-11e8-b2ba-ac1f6b6435d0,2
12b03500-bbbc-11e8-b2ba-ac1f6b6435d0,2
12b07568-bb9b-11e8-b2b9-ac1f6b6435d0,2
12b501c4-bbb3-11e8-b2ba-ac1f6b6435d0,1
12b53ca6-bba0-11e8-b2b9-ac1f6b6435d0,5
12b5704c-bbad-11e8-b2ba-ac1f6b6435d0,5
12b97a46-bbc8-11e8-b2bc-ac1f6b6435d0,3
12bb13a6-bbb4-11e8-b2ba-ac1f6b6435d0,4
12bb84b8-bbc2-11e8-b2bb-ac1f6b6435d0,4
12bdf3d2-bbc8-11e8-b2bc-ac1f6b6435d0,3
12c184a0-bbb6-11e8-b2ba-ac1f6b6435d0,5
12c1aeec-bbae-11e8-b2ba-ac1f6b6435d0,1
12c42e0e-bbbf-11e8-b2ba-ac1f6b6435d0,6
12c45386-bb9a-11e8-b2b9-ac1f6b6435d0,4
12c51ab0-bbb2-11e8-b2ba-ac1f6b6435d0,4
12c53c44-bbca-11e8-b2bc-ac1f6b6435d0,5
12c648ba-bba1-11e8-b2b9-ac1f6b6435d0,2
12cac722-bbca-11e8-b2bc-ac1f6b6435d0,4
12ce411a-bbb9-11e8-b2ba-ac1f6b6435d0,2
12d0e1dc-bbc7-11e8-b2bc-ac1f6b6435d0,3
12d33fc6-bb9b-11e8-b2b9-ac1f6b6435d0,4
12d3cce0-bbb7-11e8-b2ba-ac1f6b6435d0,4
