Id,cluster4
87d05b04-bba7-11e8-b2ba-ac1f6b6435d0,1
87d05d54-bbb9-11e8-b2ba-ac1f6b6435d0,3
87d110b4-bbaa-11e8-b2ba-ac1f6b6435d0,3
87d1b4d2-bb9c-11e8-b2b9-ac1f6b6435d0,0
87d2d7f6-bba4-11e8-b2b9-ac1f6b6435d0,3
87d5b2c8-bb9a-11e8-b2b9-ac1f6b6435d0,2
87d5f7f2-bb9e-11e8-b2b9-ac1f6b6435d0,1
87ddc102-bba4-11e8-b2b9-ac1f6b6435d0,0
87de1210-bb9f-11e8-b2b9-ac1f6b6435d0,2
87e4d786-bba8-11e8-b2ba-ac1f6b6435d0,0
87e55172-bba1-11e8-b2b9-ac1f6b6435d0,2
87e81e40-bba9-11e8-b2ba-ac1f6b6435d0,3
87ea2b64-bbc6-11e8-b2bc-ac1f6b6435d0,3
87ec6988-bba8-11e8-b2ba-ac1f6b6435d0,1
87ee0356-bba3-11e8-b2b9-ac1f6b6435d0,1
87f1553a-bbc4-11e8-b2bc-ac1f6b6435d0,3
87fb7328-bb9f-11e8-b2b9-ac1f6b6435d0,3
87fd94ba-bbad-11e8-b2ba-ac1f6b6435d0,3
87fd9c1a-bbc3-11e8-b2bc-ac1f6b6435d0,3
87fe9a10-bbab-11e8-b2ba-ac1f6b6435d0,0
8802e6bc-bbb8-11e8-b2ba-ac1f6b6435d0,2
8804bb3e-bbc4-11e8-b2bc-ac1f6b6435d0,1
88078794-bba4-11e8-b2b9-ac1f6b6435d0,3
880da874-bbb1-11e8-b2ba-ac1f6b6435d0,1
8810d718-bb9a-11e8-b2b9-ac1f6b6435d0,0
8814af42-bb99-11e8-b2b9-ac1f6b6435d0,1
881907ec-bbc9-11e8-b2bc-ac1f6b6435d0,3
881bf84e-bbc9-11e8-b2bc-ac1f6b6435d0,1
88230b76-bba5-11e8-b2ba-ac1f6b6435d0,1
8824f9cc-bbaa-11e8-b2ba-ac1f6b6435d0,3
8827171a-bb9c-11e8-b2b9-ac1f6b6435d0,3
88279566-bba9-11e8-b2ba-ac1f6b6435d0,3
882a7674-bbad-11e8-b2ba-ac1f6b6435d0,2
882bb408-bba8-11e8-b2ba-ac1f6b6435d0,1
882cba3a-bbbf-11e8-b2bb-ac1f6b6435d0,3
88307e12-bbc5-11e8-b2bc-ac1f6b6435d0,1
88320bc2-bbb3-11e8-b2ba-ac1f6b6435d0,1
88321896-bb9b-11e8-b2b9-ac1f6b6435d0,0
8832c642-bba0-11e8-b2b9-ac1f6b6435d0,1
883319fe-bba4-11e8-b2b9-ac1f6b6435d0,2
8834e4ee-bbb0-11e8-b2ba-ac1f6b6435d0,0
8837cc22-bbab-11e8-b2ba-ac1f6b6435d0,0
8838b92e-bba2-11e8-b2b9-ac1f6b6435d0,2
883c7736-bbab-11e8-b2ba-ac1f6b6435d0,3
883f07ac-bbca-11e8-b2bc-ac1f6b6435d0,1
88400b26-bbc9-11e8-b2bc-ac1f6b6435d0,0
8845d1ce-bbbe-11e8-b2ba-ac1f6b6435d0,0
88468830-bbb4-11e8-b2ba-ac1f6b6435d0,1
88472a52-bbc7-11e8-b2bc-ac1f6b6435d0,0
884b3032-bbb0-11e8-b2ba-ac1f6b6435d0,3
884dfea4-bba9-11e8-b2ba-ac1f6b6435d0,2
8850c9a2-bbc4-11e8-b2bc-ac1f6b6435d0,1
885214f2-bb9b-11e8-b2b9-ac1f6b6435d0,3
8852ecd8-bbb9-11e8-b2ba-ac1f6b6435d0,0
88557b6c-bbb2-11e8-b2ba-ac1f6b6435d0,1
8857015c-bb9f-11e8-b2b9-ac1f6b6435d0,3
885a46fc-bbac-11e8-b2ba-ac1f6b6435d0,3
885ac57c-bbad-11e8-b2ba-ac1f6b6435d0,1
885bd8f2-bbc8-11e8-b2bc-ac1f6b6435d0,2
88615bfe-bb9d-11e8-b2b9-ac1f6b6435d0,3
88669d06-bbbd-11e8-b2ba-ac1f6b6435d0,3
8867f0ec-bbb9-11e8-b2ba-ac1f6b6435d0,2
886b37f4-bbc6-11e8-b2bc-ac1f6b6435d0,2
886e6e5e-bbaf-11e8-b2ba-ac1f6b6435d0,2
886ec0b0-bbc4-11e8-b2bc-ac1f6b6435d0,0
8872b43e-bbbc-11e8-b2ba-ac1f6b6435d0,1
887cb392-bbaa-11e8-b2ba-ac1f6b6435d0,2
887e4d5c-bbbd-11e8-b2ba-ac1f6b6435d0,3
887f27dc-bb9e-11e8-b2b9-ac1f6b6435d0,2
887f63ec-bbc5-11e8-b2bc-ac1f6b6435d0,0
8880fb1c-bb9d-11e8-b2b9-ac1f6b6435d0,3
888458fe-bba5-11e8-b2ba-ac1f6b6435d0,3
8888916e-bb99-11e8-b2b9-ac1f6b6435d0,3
8891b8be-bbb4-11e8-b2ba-ac1f6b6435d0,2
88927770-bbb6-11e8-b2ba-ac1f6b6435d0,1
88927d02-bbb5-11e8-b2ba-ac1f6b6435d0,1
889336e4-bbc8-11e8-b2bc-ac1f6b6435d0,2
8895df9a-bbb2-11e8-b2ba-ac1f6b6435d0,2
88991c5a-bb99-11e8-b2b9-ac1f6b6435d0,3
889b5a6e-bbbd-11e8-b2ba-ac1f6b6435d0,1
88a832fa-bbbf-11e8-b2bb-ac1f6b6435d0,3
88a9829c-bbae-11e8-b2ba-ac1f6b6435d0,0
88ac7154-bbaa-11e8-b2ba-ac1f6b6435d0,2
88afda66-bba9-11e8-b2ba-ac1f6b6435d0,3
88b0fe18-bbc3-11e8-b2bc-ac1f6b6435d0,2
88b11d7e-bba7-11e8-b2ba-ac1f6b6435d0,3
88b22652-bba6-11e8-b2ba-ac1f6b6435d0,2
88b36804-bbac-11e8-b2ba-ac1f6b6435d0,2
88b4397e-bba6-11e8-b2ba-ac1f6b6435d0,3
88b7512e-bb9f-11e8-b2b9-ac1f6b6435d0,0
88b8686e-bbba-11e8-b2ba-ac1f6b6435d0,1
88b87f84-bb9c-11e8-b2b9-ac1f6b6435d0,0
88b8ae16-bba4-11e8-b2b9-ac1f6b6435d0,3
88ba0fb4-bb99-11e8-b2b9-ac1f6b6435d0,2
88ba3ed4-bbb3-11e8-b2ba-ac1f6b6435d0,3
88ba7e78-bbc5-11e8-b2bc-ac1f6b6435d0,1
88bb7264-bba3-11e8-b2b9-ac1f6b6435d0,2
88c203b4-bba7-11e8-b2ba-ac1f6b6435d0,3
88c3e902-bbc7-11e8-b2bc-ac1f6b6435d0,3
88c624fc-bba8-11e8-b2ba-ac1f6b6435d0,1
88c77f9e-bbc3-11e8-b2bc-ac1f6b6435d0,2
88c808ce-bbc3-11e8-b2bc-ac1f6b6435d0,3
88cc43ee-bbc3-11e8-b2bc-ac1f6b6435d0,1
88cf2134-bbc0-11e8-b2bb-ac1f6b6435d0,1
88cff4dc-bbbc-11e8-b2ba-ac1f6b6435d0,3
88d9f344-bbba-11e8-b2ba-ac1f6b6435d0,1
88dcd3ac-bba6-11e8-b2ba-ac1f6b6435d0,1
88df0b2c-bbc4-11e8-b2bc-ac1f6b6435d0,0
88e3fcd2-bba5-11e8-b2ba-ac1f6b6435d0,2
88e62712-bbbb-11e8-b2ba-ac1f6b6435d0,0
88e8e60c-bba5-11e8-b2ba-ac1f6b6435d0,0
88e9cf6a-bbb7-11e8-b2ba-ac1f6b6435d0,3
88ebbbb6-bbbe-11e8-b2ba-ac1f6b6435d0,3
88ed7046-bbaa-11e8-b2ba-ac1f6b6435d0,3
88edafdc-bbb1-11e8-b2ba-ac1f6b6435d0,3
88ee7afc-bbb6-11e8-b2ba-ac1f6b6435d0,1
88f2de02-bbb2-11e8-b2ba-ac1f6b6435d0,0
88f6baea-bb9e-11e8-b2b9-ac1f6b6435d0,2
88f7973e-bba9-11e8-b2ba-ac1f6b6435d0,1
88f7c9ae-bbac-11e8-b2ba-ac1f6b6435d0,1
88f8093e-bbc8-11e8-b2bc-ac1f6b6435d0,1
88f965a6-bbbc-11e8-b2ba-ac1f6b6435d0,1
88fc4314-bbaa-11e8-b2ba-ac1f6b6435d0,1
88fcc8c4-bbc9-11e8-b2bc-ac1f6b6435d0,3
88ff139e-bbca-11e8-b2bc-ac1f6b6435d0,1
890016c0-bbc7-11e8-b2bc-ac1f6b6435d0,1
89036a56-bb9e-11e8-b2b9-ac1f6b6435d0,3
8904452e-bbb3-11e8-b2ba-ac1f6b6435d0,3
8907a842-bbc5-11e8-b2bc-ac1f6b6435d0,1
890c7d14-bbb0-11e8-b2ba-ac1f6b6435d0,1
890cfbc2-bbb5-11e8-b2ba-ac1f6b6435d0,1
890de702-bbc0-11e8-b2bb-ac1f6b6435d0,0
890ea99c-bba4-11e8-b2b9-ac1f6b6435d0,3
891236ba-bbb9-11e8-b2ba-ac1f6b6435d0,1
8916210e-bb9f-11e8-b2b9-ac1f6b6435d0,0
891913f6-bbad-11e8-b2ba-ac1f6b6435d0,2
891f32fe-bbad-11e8-b2ba-ac1f6b6435d0,1
8922c7e4-bbbb-11e8-b2ba-ac1f6b6435d0,2
892420d2-bbc3-11e8-b2bc-ac1f6b6435d0,2
89246cec-bbad-11e8-b2ba-ac1f6b6435d0,1
892642ca-bba7-11e8-b2ba-ac1f6b6435d0,2
8931e808-bb9a-11e8-b2b9-ac1f6b6435d0,2
8937a4fa-bbbd-11e8-b2ba-ac1f6b6435d0,3
8939f3ce-bbc5-11e8-b2bc-ac1f6b6435d0,0
893bdfb2-bb99-11e8-b2b9-ac1f6b6435d0,0
893c42da-bbae-11e8-b2ba-ac1f6b6435d0,2
893c734e-bba5-11e8-b2ba-ac1f6b6435d0,3
89416ba4-bbac-11e8-b2ba-ac1f6b6435d0,3
8944e6c6-bbb6-11e8-b2ba-ac1f6b6435d0,3
894dbe34-bbae-11e8-b2ba-ac1f6b6435d0,0
894ed654-bbb1-11e8-b2ba-ac1f6b6435d0,3
894f13ba-bba9-11e8-b2ba-ac1f6b6435d0,0
89513a36-bbc3-11e8-b2bc-ac1f6b6435d0,2
89525e52-bba0-11e8-b2b9-ac1f6b6435d0,1
895277ea-bbc1-11e8-b2bb-ac1f6b6435d0,2
895410f8-bbaa-11e8-b2ba-ac1f6b6435d0,3
89550848-bbb7-11e8-b2ba-ac1f6b6435d0,2
895bc636-bbbe-11e8-b2ba-ac1f6b6435d0,2
895d2a1c-bbaf-11e8-b2ba-ac1f6b6435d0,1
89636350-bb9b-11e8-b2b9-ac1f6b6435d0,1
8964862c-bbc3-11e8-b2bc-ac1f6b6435d0,2
89673de0-bbb4-11e8-b2ba-ac1f6b6435d0,1
8967580a-bbbb-11e8-b2ba-ac1f6b6435d0,1
896836d0-bbb6-11e8-b2ba-ac1f6b6435d0,3
89685824-bbc8-11e8-b2bc-ac1f6b6435d0,3
89715ee2-bba5-11e8-b2ba-ac1f6b6435d0,1
8974ebda-bba9-11e8-b2ba-ac1f6b6435d0,1
89777a30-bba9-11e8-b2ba-ac1f6b6435d0,2
897973a6-bba6-11e8-b2ba-ac1f6b6435d0,2
897a1656-bbc1-11e8-b2bb-ac1f6b6435d0,2
897b9256-bba8-11e8-b2ba-ac1f6b6435d0,3
89811ba0-bba2-11e8-b2b9-ac1f6b6435d0,2
89815832-bb9c-11e8-b2b9-ac1f6b6435d0,3
8981f020-bba7-11e8-b2ba-ac1f6b6435d0,1
89857e2a-bb9d-11e8-b2b9-ac1f6b6435d0,0
89874da6-bbbe-11e8-b2ba-ac1f6b6435d0,3
898964c6-bbc6-11e8-b2bc-ac1f6b6435d0,3
898acf24-bbca-11e8-b2bc-ac1f6b6435d0,2
898bb820-bbb7-11e8-b2ba-ac1f6b6435d0,3
898c9c58-bbae-11e8-b2ba-ac1f6b6435d0,2
898dc418-bbbb-11e8-b2ba-ac1f6b6435d0,3
898f12c2-bbb2-11e8-b2ba-ac1f6b6435d0,3
898f3b10-bbbe-11e8-b2ba-ac1f6b6435d0,1
898fb198-bbb5-11e8-b2ba-ac1f6b6435d0,3
89903668-bbbf-11e8-b2bb-ac1f6b6435d0,3
8990b0dc-bbad-11e8-b2ba-ac1f6b6435d0,3
89918d4c-bbb0-11e8-b2ba-ac1f6b6435d0,0
89922d36-bb99-11e8-b2b9-ac1f6b6435d0,1
899632a6-bbca-11e8-b2bc-ac1f6b6435d0,0
899a9612-bbbf-11e8-b2bb-ac1f6b6435d0,0
899fab24-bbac-11e8-b2ba-ac1f6b6435d0,1
89a236c0-bbbe-11e8-b2ba-ac1f6b6435d0,1
89a24bda-bbb7-11e8-b2ba-ac1f6b6435d0,1
89a81fcc-bbb9-11e8-b2ba-ac1f6b6435d0,3
89ab4546-bbc6-11e8-b2bc-ac1f6b6435d0,3
89ac3b92-bbab-11e8-b2ba-ac1f6b6435d0,3
89acef8a-bba4-11e8-b2b9-ac1f6b6435d0,1
89aeaeb6-bbb7-11e8-b2ba-ac1f6b6435d0,3
89b23ed4-bbc9-11e8-b2bc-ac1f6b6435d0,0
89b26810-bbbe-11e8-b2ba-ac1f6b6435d0,1
89b70348-bbb9-11e8-b2ba-ac1f6b6435d0,3
89b706e4-bbba-11e8-b2ba-ac1f6b6435d0,1
89bb49d0-bbaf-11e8-b2ba-ac1f6b6435d0,2
89c5cda0-bbc9-11e8-b2bc-ac1f6b6435d0,3
89c8fe20-bbac-11e8-b2ba-ac1f6b6435d0,3
89d1164a-bb99-11e8-b2b9-ac1f6b6435d0,1
89d38f50-bb9a-11e8-b2b9-ac1f6b6435d0,1
89d4aae8-bba4-11e8-b2b9-ac1f6b6435d0,1
89d5d4c6-bbaa-11e8-b2ba-ac1f6b6435d0,0
89d84aea-bbc7-11e8-b2bc-ac1f6b6435d0,0
89dc5ad4-bbab-11e8-b2ba-ac1f6b6435d0,2
89dcc592-bbc8-11e8-b2bc-ac1f6b6435d0,2
89def880-bbb9-11e8-b2ba-ac1f6b6435d0,3
89dfb51e-bbb8-11e8-b2ba-ac1f6b6435d0,3
89e0677c-bbb1-11e8-b2ba-ac1f6b6435d0,0
89e380ae-bb9f-11e8-b2b9-ac1f6b6435d0,0
89e3d0f2-bbbf-11e8-b2bb-ac1f6b6435d0,3
89e9c7d6-bbbb-11e8-b2ba-ac1f6b6435d0,2
89eab306-bbbd-11e8-b2ba-ac1f6b6435d0,3
89eaec3a-bbaf-11e8-b2ba-ac1f6b6435d0,3
89ee860e-bb9d-11e8-b2b9-ac1f6b6435d0,3
89efdda4-bbb3-11e8-b2ba-ac1f6b6435d0,0
89f23144-bba4-11e8-b2b9-ac1f6b6435d0,2
89f5cb3c-bbb4-11e8-b2ba-ac1f6b6435d0,1
89f5ed92-bbaf-11e8-b2ba-ac1f6b6435d0,3
89f7c72c-bb9e-11e8-b2b9-ac1f6b6435d0,1
89f93622-bbab-11e8-b2ba-ac1f6b6435d0,1
89f9a7de-bbc8-11e8-b2bc-ac1f6b6435d0,2
89f9d274-bbad-11e8-b2ba-ac1f6b6435d0,3
89fb6018-bbc0-11e8-b2bb-ac1f6b6435d0,3
89fc8e56-bbbc-11e8-b2ba-ac1f6b6435d0,2
89fd05d4-bba8-11e8-b2ba-ac1f6b6435d0,3
89fe0326-bb99-11e8-b2b9-ac1f6b6435d0,2
8a000b00-bbb5-11e8-b2ba-ac1f6b6435d0,2
8a00e2f2-bba4-11e8-b2b9-ac1f6b6435d0,3
8a0275ec-bb9d-11e8-b2b9-ac1f6b6435d0,0
8a04ec5e-bbbc-11e8-b2ba-ac1f6b6435d0,2
8a0c525e-bbae-11e8-b2ba-ac1f6b6435d0,3
8a0ccea8-bbba-11e8-b2ba-ac1f6b6435d0,1
8a0d9bd6-bbb9-11e8-b2ba-ac1f6b6435d0,3
8a0ebb28-bba6-11e8-b2ba-ac1f6b6435d0,3
8a10533e-bba6-11e8-b2ba-ac1f6b6435d0,1
8a127980-bbb4-11e8-b2ba-ac1f6b6435d0,0
8a12f7a4-bbbc-11e8-b2ba-ac1f6b6435d0,3
8a155caa-bb9a-11e8-b2b9-ac1f6b6435d0,3
8a15bb26-bbc4-11e8-b2bc-ac1f6b6435d0,1
8a1a5cfc-bba2-11e8-b2b9-ac1f6b6435d0,3
8a1f68e2-bba1-11e8-b2b9-ac1f6b6435d0,3
8a213944-bbc7-11e8-b2bc-ac1f6b6435d0,3
8a290d32-bbc1-11e8-b2bb-ac1f6b6435d0,3
8a2b45d6-bbc9-11e8-b2bc-ac1f6b6435d0,0
8a2cf93c-bba9-11e8-b2ba-ac1f6b6435d0,2
8a2f6e4e-bbc5-11e8-b2bc-ac1f6b6435d0,3
8a31cce8-bbb1-11e8-b2ba-ac1f6b6435d0,1
8a32a532-bba2-11e8-b2b9-ac1f6b6435d0,3
8a33a658-bb9d-11e8-b2b9-ac1f6b6435d0,0
8a34e9e2-bbc4-11e8-b2bc-ac1f6b6435d0,3
8a36ffc0-bbb5-11e8-b2ba-ac1f6b6435d0,2
8a38215c-bba6-11e8-b2ba-ac1f6b6435d0,3
8a384340-bbaa-11e8-b2ba-ac1f6b6435d0,1
8a3e3b1e-bbba-11e8-b2ba-ac1f6b6435d0,3
8a3e6960-bbae-11e8-b2ba-ac1f6b6435d0,2
8a3e832e-bbb7-11e8-b2ba-ac1f6b6435d0,2
8a3e977c-bbb9-11e8-b2ba-ac1f6b6435d0,1
8a405286-bbb1-11e8-b2ba-ac1f6b6435d0,1
8a421d7a-bb9b-11e8-b2b9-ac1f6b6435d0,1
8a438710-bbb3-11e8-b2ba-ac1f6b6435d0,1
8a441258-bbb2-11e8-b2ba-ac1f6b6435d0,0
8a44c8ec-bbb2-11e8-b2ba-ac1f6b6435d0,1
8a48ae9a-bbb1-11e8-b2ba-ac1f6b6435d0,1
8a51782e-bb9b-11e8-b2b9-ac1f6b6435d0,1
8a566dd8-bba1-11e8-b2b9-ac1f6b6435d0,1
8a56f6ba-bbb8-11e8-b2ba-ac1f6b6435d0,3
8a583f66-bbc7-11e8-b2bc-ac1f6b6435d0,3
8a5881da-bbc5-11e8-b2bc-ac1f6b6435d0,3
8a59d570-bba8-11e8-b2ba-ac1f6b6435d0,1
8a5a940c-bb9d-11e8-b2b9-ac1f6b6435d0,0
8a5ee938-bbb8-11e8-b2ba-ac1f6b6435d0,1
8a5ef75a-bbba-11e8-b2ba-ac1f6b6435d0,0
8a5ff77e-bbc2-11e8-b2bb-ac1f6b6435d0,3
8a606b44-bbab-11e8-b2ba-ac1f6b6435d0,3
8a639f76-bbb0-11e8-b2ba-ac1f6b6435d0,1
8a63b0b8-bbc1-11e8-b2bb-ac1f6b6435d0,1
8a63b33e-bbc0-11e8-b2bb-ac1f6b6435d0,1
8a6441c6-bbc2-11e8-b2bb-ac1f6b6435d0,2
8a651352-bba5-11e8-b2ba-ac1f6b6435d0,2
8a673086-bbb1-11e8-b2ba-ac1f6b6435d0,1
8a69df7a-bb9d-11e8-b2b9-ac1f6b6435d0,3
8a6fcc26-bbb3-11e8-b2ba-ac1f6b6435d0,1
8a7186d4-bbc6-11e8-b2bc-ac1f6b6435d0,1
8a74b28c-bbb7-11e8-b2ba-ac1f6b6435d0,0
8a750574-bbbd-11e8-b2ba-ac1f6b6435d0,2
8a75c6a6-bbc4-11e8-b2bc-ac1f6b6435d0,1
8a75e5dc-bbc4-11e8-b2bc-ac1f6b6435d0,2
8a76c376-bbab-11e8-b2ba-ac1f6b6435d0,1
8a77d9b6-bb9f-11e8-b2b9-ac1f6b6435d0,3
8a799058-bbbd-11e8-b2ba-ac1f6b6435d0,1
8a7d6296-bbc7-11e8-b2bc-ac1f6b6435d0,3
8a7f80b2-bb9a-11e8-b2b9-ac1f6b6435d0,3
8a803934-bbaf-11e8-b2ba-ac1f6b6435d0,3
8a803d0e-bbc2-11e8-b2bb-ac1f6b6435d0,1
8a82b7e8-bba2-11e8-b2b9-ac1f6b6435d0,2
8a82d818-bba2-11e8-b2b9-ac1f6b6435d0,1
8a84e902-bbaa-11e8-b2ba-ac1f6b6435d0,3
8a861492-bbb1-11e8-b2ba-ac1f6b6435d0,1
8a8690c8-bbbd-11e8-b2ba-ac1f6b6435d0,1
8a869d9e-bbad-11e8-b2ba-ac1f6b6435d0,0
8a8843ca-bbbb-11e8-b2ba-ac1f6b6435d0,0
8a8cc916-bbbd-11e8-b2ba-ac1f6b6435d0,1
8a8eab34-bbac-11e8-b2ba-ac1f6b6435d0,1
8a963d3c-bbbf-11e8-b2bb-ac1f6b6435d0,1
8a98ddb8-bba5-11e8-b2ba-ac1f6b6435d0,3
8a98de8e-bbab-11e8-b2ba-ac1f6b6435d0,3
8a9ad14c-bb9e-11e8-b2b9-ac1f6b6435d0,2
8a9cfdd6-bbb8-11e8-b2ba-ac1f6b6435d0,1
8a9d029c-bbc0-11e8-b2bb-ac1f6b6435d0,0
8a9d3d58-bbbf-11e8-b2bb-ac1f6b6435d0,0
8a9dc748-bbc7-11e8-b2bc-ac1f6b6435d0,1
8a9f209e-bbad-11e8-b2ba-ac1f6b6435d0,0
8aa19320-bbc0-11e8-b2bb-ac1f6b6435d0,1
8aa2353e-bb9b-11e8-b2b9-ac1f6b6435d0,1
8aa2e59a-bbc5-11e8-b2bc-ac1f6b6435d0,1
8aa4b9d8-bbac-11e8-b2ba-ac1f6b6435d0,1
8aa565a0-bbb5-11e8-b2ba-ac1f6b6435d0,2
8aa74bd8-bbb3-11e8-b2ba-ac1f6b6435d0,2
8aac0984-bbc7-11e8-b2bc-ac1f6b6435d0,2
8ab07b54-bba4-11e8-b2b9-ac1f6b6435d0,3
8ab2f848-bba9-11e8-b2ba-ac1f6b6435d0,3
8ab5860a-bbca-11e8-b2bc-ac1f6b6435d0,3
8ab5afb0-bbbe-11e8-b2ba-ac1f6b6435d0,3
8ab8893c-bbb0-11e8-b2ba-ac1f6b6435d0,1
8ab89506-bbb2-11e8-b2ba-ac1f6b6435d0,1
8ab8abc4-bb9c-11e8-b2b9-ac1f6b6435d0,2
8ab8eabc-bba6-11e8-b2ba-ac1f6b6435d0,1
8abaebbe-bb9c-11e8-b2b9-ac1f6b6435d0,0
8abc280e-bbbe-11e8-b2ba-ac1f6b6435d0,3
8ac44d34-bbb1-11e8-b2ba-ac1f6b6435d0,1
8acb4a78-bba5-11e8-b2ba-ac1f6b6435d0,0
8acb9704-bba4-11e8-b2b9-ac1f6b6435d0,3
8acbaf8e-bbc5-11e8-b2bc-ac1f6b6435d0,3
8ace9c84-bb99-11e8-b2b9-ac1f6b6435d0,2
8ad0a8ee-bbc6-11e8-b2bc-ac1f6b6435d0,1
8ad12c94-bbbf-11e8-b2bb-ac1f6b6435d0,1
8ad202aa-bbaa-11e8-b2ba-ac1f6b6435d0,3
8ad7b3fa-bbc6-11e8-b2bc-ac1f6b6435d0,1
8adb9270-bbaa-11e8-b2ba-ac1f6b6435d0,2
8adec154-bbad-11e8-b2ba-ac1f6b6435d0,1
8adffe3a-bbca-11e8-b2bc-ac1f6b6435d0,1
8ae36a60-bbc1-11e8-b2bb-ac1f6b6435d0,0
8ae5b280-bba7-11e8-b2ba-ac1f6b6435d0,1
8ae721ac-bbb0-11e8-b2ba-ac1f6b6435d0,0
8ae8ab1e-bb9a-11e8-b2b9-ac1f6b6435d0,1
8ae9a0aa-bbbd-11e8-b2ba-ac1f6b6435d0,3
8aea01f2-bbaa-11e8-b2ba-ac1f6b6435d0,1
8aeb3d16-bbb8-11e8-b2ba-ac1f6b6435d0,3
8aed458c-bbb5-11e8-b2ba-ac1f6b6435d0,0
8aedb5fe-bba0-11e8-b2b9-ac1f6b6435d0,2
8aee23a4-bbc8-11e8-b2bc-ac1f6b6435d0,3
8af18698-bbaf-11e8-b2ba-ac1f6b6435d0,1
8af30aaa-bb9a-11e8-b2b9-ac1f6b6435d0,3
8af3e164-bbae-11e8-b2ba-ac1f6b6435d0,3
8af8b2bc-bbb2-11e8-b2ba-ac1f6b6435d0,3
8afc63be-bb9c-11e8-b2b9-ac1f6b6435d0,3
8afccbba-bba6-11e8-b2ba-ac1f6b6435d0,2
8afd0b70-bbb5-11e8-b2ba-ac1f6b6435d0,1
8aff2a3e-bba3-11e8-b2b9-ac1f6b6435d0,3
8b0062c0-bb9c-11e8-b2b9-ac1f6b6435d0,3
8b006cae-bbb8-11e8-b2ba-ac1f6b6435d0,1
8b00963a-bbad-11e8-b2ba-ac1f6b6435d0,3
8b05975a-bbc3-11e8-b2bc-ac1f6b6435d0,1
8b05e28a-bbbb-11e8-b2ba-ac1f6b6435d0,0
8b0918d2-bbc1-11e8-b2bb-ac1f6b6435d0,0
8b09dfa0-bbc7-11e8-b2bc-ac1f6b6435d0,3
8b0e3b1e-bbbc-11e8-b2ba-ac1f6b6435d0,3
8b0e4edc-bbb3-11e8-b2ba-ac1f6b6435d0,3
8b14af46-bbba-11e8-b2ba-ac1f6b6435d0,2
8b169414-bbbf-11e8-b2bb-ac1f6b6435d0,2
8b1a4d3e-bba1-11e8-b2b9-ac1f6b6435d0,3
8b1aef2a-bbbd-11e8-b2ba-ac1f6b6435d0,1
8b1b6eca-bbc0-11e8-b2bb-ac1f6b6435d0,3
8b1c51d4-bb9b-11e8-b2b9-ac1f6b6435d0,1
8b220296-bbbe-11e8-b2ba-ac1f6b6435d0,0
8b252b16-bbae-11e8-b2ba-ac1f6b6435d0,1
8b2608d2-bbaf-11e8-b2ba-ac1f6b6435d0,2
8b2cc6a8-bbba-11e8-b2ba-ac1f6b6435d0,1
8b2eaf46-bbaa-11e8-b2ba-ac1f6b6435d0,2
8b2ec5ca-bba6-11e8-b2ba-ac1f6b6435d0,3
8b2f50be-bb9a-11e8-b2b9-ac1f6b6435d0,1
8b33ff08-bbbb-11e8-b2ba-ac1f6b6435d0,1
8b3547ba-bb9c-11e8-b2b9-ac1f6b6435d0,1
8b355f7a-bba6-11e8-b2ba-ac1f6b6435d0,2
8b3712a8-bbc8-11e8-b2bc-ac1f6b6435d0,3
8b380cc2-bb9a-11e8-b2b9-ac1f6b6435d0,0
8b3cce22-bbc4-11e8-b2bc-ac1f6b6435d0,0
8b3fadda-bba2-11e8-b2b9-ac1f6b6435d0,3
8b3fe940-bba6-11e8-b2ba-ac1f6b6435d0,3
8b40e98c-bba4-11e8-b2b9-ac1f6b6435d0,1
8b425b9c-bbc6-11e8-b2bc-ac1f6b6435d0,3
8b4590d4-bbba-11e8-b2ba-ac1f6b6435d0,1
8b45a800-bbb8-11e8-b2ba-ac1f6b6435d0,2
8b470a7c-bb9c-11e8-b2b9-ac1f6b6435d0,2
8b499850-bb9c-11e8-b2b9-ac1f6b6435d0,1
8b4a0314-bbb8-11e8-b2ba-ac1f6b6435d0,3
8b50bee0-bb9d-11e8-b2b9-ac1f6b6435d0,2
8b50e206-bbae-11e8-b2ba-ac1f6b6435d0,2
8b521688-bbab-11e8-b2ba-ac1f6b6435d0,0
8b5311c0-bbb8-11e8-b2ba-ac1f6b6435d0,0
8b576cb4-bbab-11e8-b2ba-ac1f6b6435d0,3
8b5a3fd8-bbc5-11e8-b2bc-ac1f6b6435d0,2
8b5b690c-bbc1-11e8-b2bb-ac1f6b6435d0,0
8b5e6584-bb9f-11e8-b2b9-ac1f6b6435d0,2
8b60fcd6-bb9f-11e8-b2b9-ac1f6b6435d0,2
8b645d62-bbb4-11e8-b2ba-ac1f6b6435d0,3
8b65995a-bbc5-11e8-b2bc-ac1f6b6435d0,3
8b65cb84-bbb4-11e8-b2ba-ac1f6b6435d0,0
8b66c254-bbc9-11e8-b2bc-ac1f6b6435d0,3
8b6a74e4-bba1-11e8-b2b9-ac1f6b6435d0,0
8b6ae8fe-bb9f-11e8-b2b9-ac1f6b6435d0,2
8b6cd02c-bbb5-11e8-b2ba-ac1f6b6435d0,2
8b6d392e-bba4-11e8-b2b9-ac1f6b6435d0,1
8b6e05d4-bb9f-11e8-b2b9-ac1f6b6435d0,2
8b6ec9fe-bb9c-11e8-b2b9-ac1f6b6435d0,1
