Id,cluster4
58af0e3e-bbbf-11e8-b2ba-ac1f6b6435d0,1
58af1d2e-bb9d-11e8-b2b9-ac1f6b6435d0,0
58b0c540-bba0-11e8-b2b9-ac1f6b6435d0,3
58b27f5a-bb9d-11e8-b2b9-ac1f6b6435d0,2
58b28e48-bbc3-11e8-b2bc-ac1f6b6435d0,2
58b38c94-bbb4-11e8-b2ba-ac1f6b6435d0,1
58b7f1fa-bbbc-11e8-b2ba-ac1f6b6435d0,2
58b9acb2-bbc5-11e8-b2bc-ac1f6b6435d0,2
58c17f70-bb9b-11e8-b2b9-ac1f6b6435d0,3
58c208c6-bbc5-11e8-b2bc-ac1f6b6435d0,1
58c3e7ae-bbac-11e8-b2ba-ac1f6b6435d0,2
58c42e1a-bb9f-11e8-b2b9-ac1f6b6435d0,1
58c7dbee-bbbf-11e8-b2ba-ac1f6b6435d0,0
58cb3d80-bb9b-11e8-b2b9-ac1f6b6435d0,1
58cd6ee6-bbb1-11e8-b2ba-ac1f6b6435d0,1
58cde30c-bb9e-11e8-b2b9-ac1f6b6435d0,3
58d3a69e-bbbb-11e8-b2ba-ac1f6b6435d0,2
58d3e1a6-bb9b-11e8-b2b9-ac1f6b6435d0,3
58d4713c-bbac-11e8-b2ba-ac1f6b6435d0,2
58d572c0-bbb7-11e8-b2ba-ac1f6b6435d0,0
58d5ab40-bba4-11e8-b2b9-ac1f6b6435d0,2
58daf1b8-bba9-11e8-b2ba-ac1f6b6435d0,1
58def316-bbaf-11e8-b2ba-ac1f6b6435d0,3
58e05ef4-bba5-11e8-b2ba-ac1f6b6435d0,2
58e35ee4-bbb2-11e8-b2ba-ac1f6b6435d0,1
58e3d182-bbc9-11e8-b2bc-ac1f6b6435d0,3
58e45a2e-bbb2-11e8-b2ba-ac1f6b6435d0,0
58e6e46e-bba9-11e8-b2ba-ac1f6b6435d0,3
58e7b0b2-bbca-11e8-b2bc-ac1f6b6435d0,2
58e87f10-bbc5-11e8-b2bc-ac1f6b6435d0,2
58ec1dfc-bbaa-11e8-b2ba-ac1f6b6435d0,2
58ec6c8c-bbad-11e8-b2ba-ac1f6b6435d0,2
58ed8c52-bbc6-11e8-b2bc-ac1f6b6435d0,2
58eeeaf2-bbb2-11e8-b2ba-ac1f6b6435d0,1
58f0f4d0-bbc8-11e8-b2bc-ac1f6b6435d0,1
58f1b8b6-bba5-11e8-b2ba-ac1f6b6435d0,0
58f5a39a-bb9b-11e8-b2b9-ac1f6b6435d0,2
58f69d7c-bbb9-11e8-b2ba-ac1f6b6435d0,0
58fd2a82-bbbb-11e8-b2ba-ac1f6b6435d0,1
590074b0-bbc7-11e8-b2bc-ac1f6b6435d0,1
5900c14a-bbc7-11e8-b2bc-ac1f6b6435d0,3
59015d28-bba7-11e8-b2ba-ac1f6b6435d0,2
5901e806-bbac-11e8-b2ba-ac1f6b6435d0,3
5902d66e-bbc3-11e8-b2bc-ac1f6b6435d0,2
5903f606-bbb0-11e8-b2ba-ac1f6b6435d0,2
5904e58c-bbbc-11e8-b2ba-ac1f6b6435d0,1
590761ea-bbb7-11e8-b2ba-ac1f6b6435d0,3
59078eb6-bbb9-11e8-b2ba-ac1f6b6435d0,2
5907fe36-bbb0-11e8-b2ba-ac1f6b6435d0,1
590a0b50-bba0-11e8-b2b9-ac1f6b6435d0,3
590fb052-bba8-11e8-b2ba-ac1f6b6435d0,2
5914003c-bbbf-11e8-b2ba-ac1f6b6435d0,1
5914658c-bbc8-11e8-b2bc-ac1f6b6435d0,0
5914c132-bbb7-11e8-b2ba-ac1f6b6435d0,1
5914ee68-bbb8-11e8-b2ba-ac1f6b6435d0,3
591536a6-bbc3-11e8-b2bc-ac1f6b6435d0,1
5917a040-bbae-11e8-b2ba-ac1f6b6435d0,2
5917fb7e-bbab-11e8-b2ba-ac1f6b6435d0,2
59198ce0-bba7-11e8-b2ba-ac1f6b6435d0,1
591a5034-bbc6-11e8-b2bc-ac1f6b6435d0,2
591c881a-bbbf-11e8-b2ba-ac1f6b6435d0,3
591df5d4-bbaa-11e8-b2ba-ac1f6b6435d0,1
59212f9a-bbc5-11e8-b2bc-ac1f6b6435d0,3
5922a7f6-bbb3-11e8-b2ba-ac1f6b6435d0,1
59246d3e-bbc2-11e8-b2bb-ac1f6b6435d0,3
5925ecfe-bb9a-11e8-b2b9-ac1f6b6435d0,3
59274480-bbb0-11e8-b2ba-ac1f6b6435d0,1
592862e2-bbac-11e8-b2ba-ac1f6b6435d0,2
592d7658-bbc8-11e8-b2bc-ac1f6b6435d0,3
5930cc04-bbaf-11e8-b2ba-ac1f6b6435d0,2
593162dc-bbae-11e8-b2ba-ac1f6b6435d0,2
59336fd8-bbbc-11e8-b2ba-ac1f6b6435d0,0
5933c498-bbbb-11e8-b2ba-ac1f6b6435d0,2
5939e29c-bbc0-11e8-b2bb-ac1f6b6435d0,2
593b1d76-bb9b-11e8-b2b9-ac1f6b6435d0,3
593b9a8c-bbc6-11e8-b2bc-ac1f6b6435d0,2
593bd008-bba1-11e8-b2b9-ac1f6b6435d0,2
593e41ea-bb9b-11e8-b2b9-ac1f6b6435d0,2
593f34c6-bbbc-11e8-b2ba-ac1f6b6435d0,1
594375c2-bbad-11e8-b2ba-ac1f6b6435d0,0
5943c66a-bbaa-11e8-b2ba-ac1f6b6435d0,2
59471960-bbae-11e8-b2ba-ac1f6b6435d0,0
5947f362-bbb8-11e8-b2ba-ac1f6b6435d0,3
5949f4e4-bbc9-11e8-b2bc-ac1f6b6435d0,3
594b8494-bbc9-11e8-b2bc-ac1f6b6435d0,0
594bd40c-bbca-11e8-b2bc-ac1f6b6435d0,3
594c8d82-bbbd-11e8-b2ba-ac1f6b6435d0,1
59540c28-bbaa-11e8-b2ba-ac1f6b6435d0,2
59586480-bba5-11e8-b2ba-ac1f6b6435d0,3
595bd7fe-bbb5-11e8-b2ba-ac1f6b6435d0,2
595d2d78-bbc1-11e8-b2bb-ac1f6b6435d0,2
59620176-bbae-11e8-b2ba-ac1f6b6435d0,3
59637374-bba1-11e8-b2b9-ac1f6b6435d0,1
59637580-bb9d-11e8-b2b9-ac1f6b6435d0,3
59638120-bbab-11e8-b2ba-ac1f6b6435d0,2
59642522-bbc3-11e8-b2bc-ac1f6b6435d0,1
5966c2b4-bbaa-11e8-b2ba-ac1f6b6435d0,1
596bb724-bbbe-11e8-b2ba-ac1f6b6435d0,2
596c372a-bb9c-11e8-b2b9-ac1f6b6435d0,3
596edcfe-bbb6-11e8-b2ba-ac1f6b6435d0,2
597091da-bbba-11e8-b2ba-ac1f6b6435d0,3
59719706-bba6-11e8-b2ba-ac1f6b6435d0,2
5972ea44-bbc3-11e8-b2bc-ac1f6b6435d0,2
59750e3a-bbc5-11e8-b2bc-ac1f6b6435d0,0
59796e1e-bbbe-11e8-b2ba-ac1f6b6435d0,1
597ae568-bbc9-11e8-b2bc-ac1f6b6435d0,2
59829aa6-bbbf-11e8-b2ba-ac1f6b6435d0,1
59860238-bbb8-11e8-b2ba-ac1f6b6435d0,3
5986a2ca-bbad-11e8-b2ba-ac1f6b6435d0,2
598e58ea-bbb1-11e8-b2ba-ac1f6b6435d0,2
599014e8-bbc3-11e8-b2bc-ac1f6b6435d0,3
5991f6c4-bb9f-11e8-b2b9-ac1f6b6435d0,2
599232cc-bba1-11e8-b2b9-ac1f6b6435d0,2
59948cac-bba1-11e8-b2b9-ac1f6b6435d0,1
5995dc2c-bbad-11e8-b2ba-ac1f6b6435d0,2
5996ba84-bbad-11e8-b2ba-ac1f6b6435d0,2
599830a0-bbbf-11e8-b2ba-ac1f6b6435d0,0
59995afa-bba8-11e8-b2ba-ac1f6b6435d0,1
599d8d3c-bba8-11e8-b2ba-ac1f6b6435d0,0
59a1edf2-bbc9-11e8-b2bc-ac1f6b6435d0,3
59a2703a-bba9-11e8-b2ba-ac1f6b6435d0,0
59a3982a-bbb3-11e8-b2ba-ac1f6b6435d0,1
59a4df72-bba5-11e8-b2ba-ac1f6b6435d0,0
59a7b7ec-bbaa-11e8-b2ba-ac1f6b6435d0,1
59a97fe2-bba9-11e8-b2ba-ac1f6b6435d0,2
59a9f4d2-bbc6-11e8-b2bc-ac1f6b6435d0,1
59aa9708-bbbb-11e8-b2ba-ac1f6b6435d0,1
59aac664-bbc1-11e8-b2bb-ac1f6b6435d0,0
59acc54c-bbab-11e8-b2ba-ac1f6b6435d0,3
59af748a-bba7-11e8-b2ba-ac1f6b6435d0,0
59b02938-bbb7-11e8-b2ba-ac1f6b6435d0,1
59b03996-bbc6-11e8-b2bc-ac1f6b6435d0,1
59b17a8c-bbc5-11e8-b2bc-ac1f6b6435d0,2
59b8293e-bb9a-11e8-b2b9-ac1f6b6435d0,2
59bb6a24-bbac-11e8-b2ba-ac1f6b6435d0,2
59bc21f0-bbbe-11e8-b2ba-ac1f6b6435d0,2
59c154dc-bbae-11e8-b2ba-ac1f6b6435d0,3
59c6674a-bbba-11e8-b2ba-ac1f6b6435d0,3
59ca20cc-bb9e-11e8-b2b9-ac1f6b6435d0,2
59d266fe-bba0-11e8-b2b9-ac1f6b6435d0,0
59d36a2c-bbb4-11e8-b2ba-ac1f6b6435d0,2
59d44b62-bbc9-11e8-b2bc-ac1f6b6435d0,3
59d46896-bba0-11e8-b2b9-ac1f6b6435d0,3
59d514c6-bbb9-11e8-b2ba-ac1f6b6435d0,2
59d72a3c-bbc7-11e8-b2bc-ac1f6b6435d0,2
59d9665a-bba7-11e8-b2ba-ac1f6b6435d0,1
59d9f8fa-bbba-11e8-b2ba-ac1f6b6435d0,2
59dfd876-bba9-11e8-b2ba-ac1f6b6435d0,3
59e35d0c-bba9-11e8-b2ba-ac1f6b6435d0,3
59e633d0-bbc5-11e8-b2bc-ac1f6b6435d0,2
59ef0572-bbad-11e8-b2ba-ac1f6b6435d0,2
59f28c62-bbba-11e8-b2ba-ac1f6b6435d0,1
59f38aec-bbb3-11e8-b2ba-ac1f6b6435d0,1
59f53e54-bbc3-11e8-b2bc-ac1f6b6435d0,0
59f5b810-bbba-11e8-b2ba-ac1f6b6435d0,3
59f68b06-bbc3-11e8-b2bc-ac1f6b6435d0,0
59f7fb2e-bba2-11e8-b2b9-ac1f6b6435d0,1
59fb358e-bbb9-11e8-b2ba-ac1f6b6435d0,2
59fc2620-bbae-11e8-b2ba-ac1f6b6435d0,2
59ffcdbe-bbc9-11e8-b2bc-ac1f6b6435d0,1
5a010aea-bbc3-11e8-b2bc-ac1f6b6435d0,2
5a048e6c-bbc4-11e8-b2bc-ac1f6b6435d0,2
5a072b30-bba2-11e8-b2b9-ac1f6b6435d0,2
5a084954-bbbe-11e8-b2ba-ac1f6b6435d0,1
5a09a662-bb9d-11e8-b2b9-ac1f6b6435d0,2
5a0abb78-bba3-11e8-b2b9-ac1f6b6435d0,1
5a0c2bfc-bba3-11e8-b2b9-ac1f6b6435d0,3
5a105288-bba1-11e8-b2b9-ac1f6b6435d0,0
5a10b27c-bbac-11e8-b2ba-ac1f6b6435d0,2
5a119bf0-bb9e-11e8-b2b9-ac1f6b6435d0,1
5a122ba6-bbad-11e8-b2ba-ac1f6b6435d0,3
5a159234-bbb0-11e8-b2ba-ac1f6b6435d0,3
5a15dd36-bbc2-11e8-b2bb-ac1f6b6435d0,2
5a19b37a-bba9-11e8-b2ba-ac1f6b6435d0,1
5a19d332-bbc2-11e8-b2bb-ac1f6b6435d0,1
5a1de60a-bbba-11e8-b2ba-ac1f6b6435d0,3
5a1fcb54-bbca-11e8-b2bc-ac1f6b6435d0,1
5a1feab4-bbb9-11e8-b2ba-ac1f6b6435d0,1
5a225cde-bbca-11e8-b2bc-ac1f6b6435d0,0
5a241356-bb9a-11e8-b2b9-ac1f6b6435d0,1
5a24a0f4-bbb9-11e8-b2ba-ac1f6b6435d0,3
5a277bee-bbaf-11e8-b2ba-ac1f6b6435d0,1
5a2cb940-bba7-11e8-b2ba-ac1f6b6435d0,2
5a2d3b92-bbc8-11e8-b2bc-ac1f6b6435d0,1
5a2d3dd2-bbc7-11e8-b2bc-ac1f6b6435d0,2
5a2fb104-bbc5-11e8-b2bc-ac1f6b6435d0,1
5a300376-bbbf-11e8-b2ba-ac1f6b6435d0,1
5a30fb2e-bbc8-11e8-b2bc-ac1f6b6435d0,3
5a33daf4-bbca-11e8-b2bc-ac1f6b6435d0,2
5a374068-bbca-11e8-b2bc-ac1f6b6435d0,3
5a3c4598-bbb8-11e8-b2ba-ac1f6b6435d0,2
5a3c985c-bbc4-11e8-b2bc-ac1f6b6435d0,0
5a400ccc-bbaf-11e8-b2ba-ac1f6b6435d0,2
5a4016d2-bbb3-11e8-b2ba-ac1f6b6435d0,1
5a40418a-bbc6-11e8-b2bc-ac1f6b6435d0,3
5a40f9ea-bba3-11e8-b2b9-ac1f6b6435d0,0
5a435efc-bb9d-11e8-b2b9-ac1f6b6435d0,2
5a450a86-bbbb-11e8-b2ba-ac1f6b6435d0,0
5a45a2d8-bbbc-11e8-b2ba-ac1f6b6435d0,1
5a45d244-bbb2-11e8-b2ba-ac1f6b6435d0,2
5a474b22-bba5-11e8-b2ba-ac1f6b6435d0,2
5a49542c-bbae-11e8-b2ba-ac1f6b6435d0,2
5a49c110-bb9e-11e8-b2b9-ac1f6b6435d0,1
5a4a33b2-bbac-11e8-b2ba-ac1f6b6435d0,1
5a52fcc2-bb9d-11e8-b2b9-ac1f6b6435d0,2
5a531020-bb9a-11e8-b2b9-ac1f6b6435d0,1
5a5a12c0-bbb9-11e8-b2ba-ac1f6b6435d0,3
5a5e95ce-bbb0-11e8-b2ba-ac1f6b6435d0,1
5a5f5df8-bb9f-11e8-b2b9-ac1f6b6435d0,1
5a60c72a-bbb7-11e8-b2ba-ac1f6b6435d0,2
5a61d52a-bba3-11e8-b2b9-ac1f6b6435d0,1
5a61d9f0-bbab-11e8-b2ba-ac1f6b6435d0,0
5a656518-bbb8-11e8-b2ba-ac1f6b6435d0,2
5a69b4c2-bba6-11e8-b2ba-ac1f6b6435d0,3
5a6cb4cc-bbc6-11e8-b2bc-ac1f6b6435d0,2
5a6e85bc-bb9f-11e8-b2b9-ac1f6b6435d0,1
5a70f020-bba6-11e8-b2ba-ac1f6b6435d0,1
5a73a240-bbbd-11e8-b2ba-ac1f6b6435d0,3
5a759fd2-bbb8-11e8-b2ba-ac1f6b6435d0,2
5a7d446e-bbb6-11e8-b2ba-ac1f6b6435d0,2
5a7da0fe-bbb0-11e8-b2ba-ac1f6b6435d0,3
5a86e720-bbbc-11e8-b2ba-ac1f6b6435d0,2
5a884ed4-bbb3-11e8-b2ba-ac1f6b6435d0,2
5a895446-bbc7-11e8-b2bc-ac1f6b6435d0,2
5a8b42d4-bba8-11e8-b2ba-ac1f6b6435d0,2
5a934da2-bbc7-11e8-b2bc-ac1f6b6435d0,0
5a948d84-bbb3-11e8-b2ba-ac1f6b6435d0,3
5a971848-bbb7-11e8-b2ba-ac1f6b6435d0,2
5a989982-bbaf-11e8-b2ba-ac1f6b6435d0,3
5aa03a48-bbaf-11e8-b2ba-ac1f6b6435d0,3
5aa0b2ba-bbba-11e8-b2ba-ac1f6b6435d0,3
5aa1b6d0-bb9a-11e8-b2b9-ac1f6b6435d0,3
5aa2132c-bb9b-11e8-b2b9-ac1f6b6435d0,2
5aa39d42-bb9f-11e8-b2b9-ac1f6b6435d0,3
5aa6a33a-bbad-11e8-b2ba-ac1f6b6435d0,1
5aa7100a-bbb6-11e8-b2ba-ac1f6b6435d0,3
5aa9f5b2-bbc1-11e8-b2bb-ac1f6b6435d0,0
5aaaa276-bbbe-11e8-b2ba-ac1f6b6435d0,2
5aaf6a0a-bb9a-11e8-b2b9-ac1f6b6435d0,2
5aaf8d2c-bbb9-11e8-b2ba-ac1f6b6435d0,2
5ab6b9be-bbc1-11e8-b2bb-ac1f6b6435d0,1
5abdcfe8-bbca-11e8-b2bc-ac1f6b6435d0,2
5abe3756-bbae-11e8-b2ba-ac1f6b6435d0,2
5abe9738-bbb2-11e8-b2ba-ac1f6b6435d0,3
5ac07286-bbaa-11e8-b2ba-ac1f6b6435d0,2
5ac2394e-bbb5-11e8-b2ba-ac1f6b6435d0,1
5ac2b052-bbb2-11e8-b2ba-ac1f6b6435d0,3
5ac427f4-bbba-11e8-b2ba-ac1f6b6435d0,1
5ac4ff14-bbb8-11e8-b2ba-ac1f6b6435d0,1
5ac6c57c-bbc9-11e8-b2bc-ac1f6b6435d0,1
5ac9bb04-bbc6-11e8-b2bc-ac1f6b6435d0,1
5aca75ce-bbaf-11e8-b2ba-ac1f6b6435d0,3
5acd6fac-bbc0-11e8-b2bb-ac1f6b6435d0,3
5ad07234-bbb5-11e8-b2ba-ac1f6b6435d0,1
5ad21ef2-bbb7-11e8-b2ba-ac1f6b6435d0,1
5ad5ebd8-bbab-11e8-b2ba-ac1f6b6435d0,3
5ad617ce-bbc5-11e8-b2bc-ac1f6b6435d0,2
5ad852c2-bbb2-11e8-b2ba-ac1f6b6435d0,3
5ad9d634-bbb6-11e8-b2ba-ac1f6b6435d0,2
5adadbca-bbb5-11e8-b2ba-ac1f6b6435d0,0
5adfe6be-bba7-11e8-b2ba-ac1f6b6435d0,2
5ae10ef2-bbc7-11e8-b2bc-ac1f6b6435d0,2
5ae18eba-bb9d-11e8-b2b9-ac1f6b6435d0,2
5ae193de-bbb0-11e8-b2ba-ac1f6b6435d0,0
5ae3db3a-bbc4-11e8-b2bc-ac1f6b6435d0,3
5ae84ef4-bbc9-11e8-b2bc-ac1f6b6435d0,0
5ae8cb4e-bbac-11e8-b2ba-ac1f6b6435d0,0
5aeb9b78-bbaf-11e8-b2ba-ac1f6b6435d0,1
5aeca16e-bbb2-11e8-b2ba-ac1f6b6435d0,3
5aece85e-bbb7-11e8-b2ba-ac1f6b6435d0,2
5aef14ae-bbbb-11e8-b2ba-ac1f6b6435d0,2
5af0e0f6-bbb4-11e8-b2ba-ac1f6b6435d0,2
5af4e7d8-bbc7-11e8-b2bc-ac1f6b6435d0,2
5af63cec-bb9e-11e8-b2b9-ac1f6b6435d0,1
5af6dfba-bba5-11e8-b2ba-ac1f6b6435d0,0
5af6f592-bb9e-11e8-b2b9-ac1f6b6435d0,1
5af8e738-bba5-11e8-b2ba-ac1f6b6435d0,1
5af9d8d8-bba9-11e8-b2ba-ac1f6b6435d0,3
5afdc886-bba3-11e8-b2b9-ac1f6b6435d0,3
5b00a65e-bba4-11e8-b2b9-ac1f6b6435d0,1
5b01a49e-bba1-11e8-b2b9-ac1f6b6435d0,3
5b027236-bba9-11e8-b2ba-ac1f6b6435d0,1
5b02b566-bba9-11e8-b2ba-ac1f6b6435d0,1
5b0459d8-bba0-11e8-b2b9-ac1f6b6435d0,3
5b0736f8-bbb9-11e8-b2ba-ac1f6b6435d0,2
5b073a24-bbb7-11e8-b2ba-ac1f6b6435d0,2
5b091b48-bbc9-11e8-b2bc-ac1f6b6435d0,2
5b0a5292-bbb5-11e8-b2ba-ac1f6b6435d0,3
5b0e19e4-bbb6-11e8-b2ba-ac1f6b6435d0,2
5b11050e-bba8-11e8-b2ba-ac1f6b6435d0,2
5b114a64-bbbc-11e8-b2ba-ac1f6b6435d0,0
5b18bcd2-bba2-11e8-b2b9-ac1f6b6435d0,2
5b18c856-bbc2-11e8-b2bb-ac1f6b6435d0,0
5b1bf104-bbb6-11e8-b2ba-ac1f6b6435d0,0
5b1c0870-bbab-11e8-b2ba-ac1f6b6435d0,1
5b1e14ec-bbc1-11e8-b2bb-ac1f6b6435d0,2
5b1e8f24-bbbe-11e8-b2ba-ac1f6b6435d0,0
5b204ef4-bbb4-11e8-b2ba-ac1f6b6435d0,1
5b214b56-bba5-11e8-b2ba-ac1f6b6435d0,3
5b22d790-bbb0-11e8-b2ba-ac1f6b6435d0,1
5b264970-bbc4-11e8-b2bc-ac1f6b6435d0,1
5b2b504e-bb9e-11e8-b2b9-ac1f6b6435d0,2
5b2d209a-bbb7-11e8-b2ba-ac1f6b6435d0,0
5b2ee9a0-bba0-11e8-b2b9-ac1f6b6435d0,3
5b30d3c6-bbc5-11e8-b2bc-ac1f6b6435d0,2
5b3115f4-bba0-11e8-b2b9-ac1f6b6435d0,1
5b31e956-bbb5-11e8-b2ba-ac1f6b6435d0,3
5b346bc4-bbc7-11e8-b2bc-ac1f6b6435d0,1
5b35b9d8-bbc8-11e8-b2bc-ac1f6b6435d0,3
5b3b27e8-bb9a-11e8-b2b9-ac1f6b6435d0,1
5b3e3d2c-bbac-11e8-b2ba-ac1f6b6435d0,2
5b3e43a2-bbbc-11e8-b2ba-ac1f6b6435d0,0
5b3fa732-bba9-11e8-b2ba-ac1f6b6435d0,2
5b455a4c-bbb3-11e8-b2ba-ac1f6b6435d0,0
5b460ba8-bbc3-11e8-b2bc-ac1f6b6435d0,0
5b475778-bbab-11e8-b2ba-ac1f6b6435d0,2
5b4a9712-bb9c-11e8-b2b9-ac1f6b6435d0,2
5b4b5490-bbbf-11e8-b2ba-ac1f6b6435d0,1
5b4e7e6c-bba7-11e8-b2ba-ac1f6b6435d0,1
5b4f29d4-bba7-11e8-b2ba-ac1f6b6435d0,2
5b4f5ce8-bbbf-11e8-b2ba-ac1f6b6435d0,0
5b56c138-bbc7-11e8-b2bc-ac1f6b6435d0,2
5b5824f2-bbbc-11e8-b2ba-ac1f6b6435d0,3
5b5bb01a-bbb5-11e8-b2ba-ac1f6b6435d0,0
5b5c83c6-bbbc-11e8-b2ba-ac1f6b6435d0,2
5b5db704-bbb3-11e8-b2ba-ac1f6b6435d0,2
5b604b9a-bb9f-11e8-b2b9-ac1f6b6435d0,2
5b67cf00-bbb3-11e8-b2ba-ac1f6b6435d0,3
5b68c85c-bbb2-11e8-b2ba-ac1f6b6435d0,1
5b6b90e4-bbc3-11e8-b2bc-ac1f6b6435d0,3
5b6ba318-bbaf-11e8-b2ba-ac1f6b6435d0,1
5b6c03ca-bbb0-11e8-b2ba-ac1f6b6435d0,2
5b6e8920-bbbe-11e8-b2ba-ac1f6b6435d0,2
5b6ee2ec-bbca-11e8-b2bc-ac1f6b6435d0,2
5b705f6e-bbb1-11e8-b2ba-ac1f6b6435d0,3
5b72674c-bb9c-11e8-b2b9-ac1f6b6435d0,0
5b73b332-bbaa-11e8-b2ba-ac1f6b6435d0,2
5b73db9a-bbc4-11e8-b2bc-ac1f6b6435d0,1
5b77b46c-bbbb-11e8-b2ba-ac1f6b6435d0,2
5b78f940-bbc9-11e8-b2bc-ac1f6b6435d0,3
5b7e49d2-bba0-11e8-b2b9-ac1f6b6435d0,1
5b7edf7a-bbc6-11e8-b2bc-ac1f6b6435d0,1
5b7f662c-bbb5-11e8-b2ba-ac1f6b6435d0,1
5b80e0f4-bba8-11e8-b2ba-ac1f6b6435d0,1
5b85e1fa-bbc4-11e8-b2bc-ac1f6b6435d0,0
5b861432-bbaf-11e8-b2ba-ac1f6b6435d0,3
5b88d5e8-bb99-11e8-b2b9-ac1f6b6435d0,2
5b8aa466-bbc8-11e8-b2bc-ac1f6b6435d0,2
5b8ab080-bba7-11e8-b2ba-ac1f6b6435d0,2
5b8b506e-bbb9-11e8-b2ba-ac1f6b6435d0,2
5b8b9890-bb9a-11e8-b2b9-ac1f6b6435d0,3
5b8e44a0-bbc2-11e8-b2bb-ac1f6b6435d0,0
5b8feb08-bba8-11e8-b2ba-ac1f6b6435d0,0
5b918eda-bbbd-11e8-b2ba-ac1f6b6435d0,3
5b929912-bbb1-11e8-b2ba-ac1f6b6435d0,0
5b92dc68-bbb3-11e8-b2ba-ac1f6b6435d0,2
5b931256-bb99-11e8-b2b9-ac1f6b6435d0,3
5b950b20-bba2-11e8-b2b9-ac1f6b6435d0,0
5b97ba74-bbb0-11e8-b2ba-ac1f6b6435d0,3
5b97d9ca-bbb8-11e8-b2ba-ac1f6b6435d0,2
5b98b8b8-bbb8-11e8-b2ba-ac1f6b6435d0,2
5b99d3e8-bb99-11e8-b2b9-ac1f6b6435d0,2
5ba24942-bbbc-11e8-b2ba-ac1f6b6435d0,1
5ba2d556-bbb2-11e8-b2ba-ac1f6b6435d0,3
5ba49aea-bbb1-11e8-b2ba-ac1f6b6435d0,1
5ba5e6ee-bbbf-11e8-b2ba-ac1f6b6435d0,2
5ba6d682-bbb3-11e8-b2ba-ac1f6b6435d0,0
5ba981e2-bbaa-11e8-b2ba-ac1f6b6435d0,3
5baa3abe-bba6-11e8-b2ba-ac1f6b6435d0,1
5bad02d4-bbb1-11e8-b2ba-ac1f6b6435d0,3
5bafc478-bbad-11e8-b2ba-ac1f6b6435d0,3
5bb23ae4-bbbe-11e8-b2ba-ac1f6b6435d0,2
5bb46e94-bbb5-11e8-b2ba-ac1f6b6435d0,2
5bb81ef8-bba7-11e8-b2ba-ac1f6b6435d0,3
5bb8ccf2-bbc2-11e8-b2bb-ac1f6b6435d0,2
5bbf7be2-bb9f-11e8-b2b9-ac1f6b6435d0,2
5bc093f8-bbb1-11e8-b2ba-ac1f6b6435d0,3
5bc1b63c-bbae-11e8-b2ba-ac1f6b6435d0,3
5bc43f5e-bba6-11e8-b2ba-ac1f6b6435d0,1
5bc52f0e-bba6-11e8-b2ba-ac1f6b6435d0,3
5bc642c6-bbac-11e8-b2ba-ac1f6b6435d0,0
5bc8de38-bbba-11e8-b2ba-ac1f6b6435d0,3
5bc96156-bbc3-11e8-b2bc-ac1f6b6435d0,3
5bcadcc6-bbbd-11e8-b2ba-ac1f6b6435d0,3
5bcd12ee-bbb2-11e8-b2ba-ac1f6b6435d0,0
5bcd8a8c-bbb0-11e8-b2ba-ac1f6b6435d0,2
5bd141be-bbb4-11e8-b2ba-ac1f6b6435d0,2
5bd4c2fc-bbc9-11e8-b2bc-ac1f6b6435d0,3
5bd60f26-bbca-11e8-b2bc-ac1f6b6435d0,3
5bd75300-bba6-11e8-b2ba-ac1f6b6435d0,2
5bd7756c-bb9f-11e8-b2b9-ac1f6b6435d0,3
5bd88ad0-bb9d-11e8-b2b9-ac1f6b6435d0,2
5bd8f7dc-bbbf-11e8-b2ba-ac1f6b6435d0,1
5bddcbba-bbb8-11e8-b2ba-ac1f6b6435d0,2
5be1bb00-bbac-11e8-b2ba-ac1f6b6435d0,2
5be2c516-bbae-11e8-b2ba-ac1f6b6435d0,1
5be50174-bbc6-11e8-b2bc-ac1f6b6435d0,2
5be812d4-bbbb-11e8-b2ba-ac1f6b6435d0,3
5be965f8-bbb1-11e8-b2ba-ac1f6b6435d0,2
5beb0284-bb9b-11e8-b2b9-ac1f6b6435d0,2
5beb608c-bb99-11e8-b2b9-ac1f6b6435d0,2
5becde0a-bbbf-11e8-b2ba-ac1f6b6435d0,1
5befa004-bbbf-11e8-b2ba-ac1f6b6435d0,2
5bf5a8e6-bbbf-11e8-b2ba-ac1f6b6435d0,1
5bf76bcc-bbb5-11e8-b2ba-ac1f6b6435d0,2
5bf7dae0-bbaf-11e8-b2ba-ac1f6b6435d0,2
5bfcf29a-bbbf-11e8-b2ba-ac1f6b6435d0,3
5bfe3362-bbb5-11e8-b2ba-ac1f6b6435d0,1
5bffba6c-bbaa-11e8-b2ba-ac1f6b6435d0,2
5c02daca-bbba-11e8-b2ba-ac1f6b6435d0,2
5c0307d6-bbc2-11e8-b2bb-ac1f6b6435d0,3
5c08e04a-bbac-11e8-b2ba-ac1f6b6435d0,1
5c094104-bbaf-11e8-b2ba-ac1f6b6435d0,2
5c0a4b80-bb9b-11e8-b2b9-ac1f6b6435d0,1
5c0a4e62-bbbb-11e8-b2ba-ac1f6b6435d0,3
5c0ea5ce-bbc6-11e8-b2bc-ac1f6b6435d0,2
5c0fa7ae-bbc0-11e8-b2bb-ac1f6b6435d0,2
5c1201b6-bbc5-11e8-b2bc-ac1f6b6435d0,1
5c12a1e2-bbb7-11e8-b2ba-ac1f6b6435d0,3
